timestamp,task_id,task_name,task_size,cycles_per_bit,deadline,src_node,dst_node,trust_score,execution_success,execution_time,energy_consumed,deadline_met,is_dst_malicious
105.83,846,t846,170,100.0,24,3,4,0.7270149567282161,True,14.237976433264775,1.7148393471969268,True,False
105.9,847,t847,220,900.0,36,1,4,0.6546000945132416,False,236.44789992306949,2.327512615149929,False,False
106.5,848,t848,220,150.0,59,4,2,0.6766781476293176,False,26.41389057468911,2.179624295904122,True,False
106.55,849,t849,80,50.0,80,2,1,0.6417536511482752,True,3.5919417132194096,0.7762262670087936,True,False
106.83,850,t850,170,100.0,76,6,7,0.6481293829453761,True,16.80044657053994,1.694517936485895,True,False
107.31,851,t851,170,700.0,26,0,2,0.683877462976037,False,107.93330767800174,1.532461899284999,False,False
107.34,852,t852,270,200.0,46,2,1,0.6445007599434917,False,63.30029707143277,2.7917559396012486,False,False
107.58,853,t853,220,900.0,87,5,7,0.6447190631165233,False,177.55172256513967,2.3196869795018618,False,False
107.76,854,t854,80,50.0,99,3,7,0.6688542277394774,True,3.5766159220156006,0.8006317562370701,True,False
107.86,855,t855,270,200.0,37,6,1,0.6179076323901734,False,53.48275826777419,2.8800660178548494,False,False
107.93,856,t856,170,100.0,36,5,1,0.6624150931999296,True,14.934406284609514,1.8301136481125584,True,False
108.07,857,t857,270,200.0,82,2,7,0.6636199731696873,True,64.11555304116254,2.692446985924732,True,False
108.13,858,t858,120,75.0,83,1,2,0.6789477469913847,True,10.024560562576191,1.2587413179595612,True,False
108.19,859,t859,270,200.0,43,3,2,0.6814587617447995,False,46.56204964565686,2.8347911112373168,False,False
108.21,860,t860,270,200.0,55,3,2,0.6772377683280854,False,58.65418006124692,2.8276813410336494,False,False
108.36,861,t861,170,100.0,29,5,2,0.65601791145112,True,15.732346447412542,1.6258915665726659,True,False
108.39,862,t862,300,250.0,34,3,7,0.6709078098513546,False,79.81979137399426,3.211439019735534,False,False
108.47,863,t863,170,700.0,88,1,4,0.6509162744411586,False,103.32828179824472,1.798164374727667,False,False
108.49,864,t864,120,75.0,76,2,1,0.6410189265628036,True,9.410957473815532,1.146602971904982,True,False
108.53,865,t865,220,150.0,28,5,2,0.6584797350402795,True,26.730619546808587,2.051497411131147,True,False
108.59,866,t866,170,100.0,93,7,6,0.6610271383675559,True,15.699512996077306,1.6854607317511894,True,False
108.66,867,t867,300,250.0,20,5,1,0.6645974580025976,False,83.6597248176434,2.746782353015753,False,False
108.82,868,t868,220,700.0,28,5,7,0.6412328636723745,False,127.33224993879892,2.144404449839114,False,False
108.91,869,t869,270,200.0,90,4,6,0.673212161522672,True,57.03583452598316,2.9356839118998135,True,False
108.94,870,t870,270,900.0,65,6,1,0.6148061464090365,False,249.15996448392383,2.5518690766309446,False,False
109.09,871,t871,120,75.0,83,4,7,0.7245698227046279,True,9.647300654242878,1.197268140438687,True,False
109.15,872,t872,220,150.0,53,2,4,0.6829593084517469,True,32.597311129704806,2.393124112547865,True,False
109.18,873,t873,120,75.0,26,6,1,0.6117666901475225,True,10.14183181090084,1.1973665634843107,True,False
109.36,874,t874,300,250.0,27,4,7,0.725660608068717,False,64.43461992828915,3.1804101793167336,False,False
109.39,875,t875,170,100.0,27,7,6,0.6633887774183865,False,15.61007612896232,1.789214735828059,True,False
109.46,876,t876,220,150.0,57,6,1,0.6149620230112387,True,38.96745347436032,2.3628902084157204,True,False
109.64,877,t877,220,900.0,91,1,6,0.6476302941957142,False,209.0542301168486,2.1073047355942096,False,False
109.65,878,t878,80,50.0,57,6,7,0.6507489771046503,True,3.268180775217165,0.8616208016128488,True,False
109.71,879,t879,220,150.0,33,7,6,0.6595291836882007,False,34.48112641094217,2.0000658669169518,False,False
109.78,880,t880,270,1000.0,95,3,4,0.7280568394118336,False,225.68191660014233,2.4798105133012593,False,False
110.02,881,t881,300,1000.0,64,4,1,0.6725842257566897,False,328.90646093782505,3.240570492208635,False,False
110.06,882,t882,220,150.0,42,1,6,0.6439343549784665,True,29.72763211142788,2.2873185836189083,True,False
110.38,883,t883,120,75.0,96,6,4,0.6837392876954294,True,8.60686677988462,1.164704239634743,True,False
110.5,884,t884,170,700.0,42,1,6,0.6464863345455639,False,108.94777662161242,1.7385746899985877,False,False
110.55,885,t885,170,100.0,96,1,4,0.6473061307705172,True,13.88897780893874,1.7309656561334117,True,False
110.81,886,t886,80,50.0,63,1,6,0.6428132745213192,True,3.3505566217098206,0.8484552355141924,True,False
111.15,887,t887,170,700.0,97,6,4,0.6856466837597025,False,138.7313569543142,1.600939402486769,False,False
111.18,888,t888,300,250.0,30,3,2,0.6731011947797054,False,79.47552256261632,3.019314947943138,False,False
111.21,889,t889,220,150.0,42,2,1,0.6437807298497293,True,30.72211423684854,1.996371188268672,True,False
111.34,890,t890,120,75.0,91,3,2,0.6690473527022931,True,10.202269181505752,1.1352227996667354,True,False
111.48,891,t891,300,250.0,31,5,7,0.6378163882171088,False,86.54986811129461,2.750132212878375,False,False
111.73,892,t892,170,500.0,41,7,6,0.6557467818326185,False,80.16198052532563,1.6158779702141641,False,False
111.83,893,t893,300,250.0,66,2,7,0.6657782403729603,False,80.66767822437586,2.734600533078227,False,False
111.99,894,t894,170,100.0,48,2,4,0.6848823041008938,True,13.760222104842201,1.5703269573444913,True,False
112.02,895,t895,300,250.0,59,1,2,0.6809509738697389,False,76.0366082326243,3.1964038848333627,False,False
112.14,896,t896,300,250.0,99,6,1,0.6180934492176806,True,69.78585643429238,3.2326771682798663,True,False
112.21,897,t897,220,150.0,45,7,6,0.652040028014148,True,30.372606740867802,2.2617347767896603,True,False
112.44,898,t898,120,75.0,27,4,2,0.672552766494913,True,9.351322931808491,1.1121575547364944,True,False
112.61,899,t899,120,75.0,63,0,4,0.6971440913612696,True,8.656905070346259,1.2168350731802307,True,False
112.64,900,t900,300,250.0,30,4,6,0.6753301001104004,False,61.38400398303977,3.234474345543241,False,False
112.75,902,t902,80,50.0,37,7,1,0.6574516541550197,True,4.003383216145819,0.8373084713447206,True,False
112.75,901,t901,120,75.0,42,1,4,0.6499421899732887,True,8.392365843105647,1.1258964563965723,True,False
112.86,903,t903,170,100.0,55,7,1,0.6597332877385861,True,14.527358404847895,1.7696750334249747,True,False
113.11,904,t904,300,250.0,33,3,4,0.7229038844417789,False,84.10122815413104,3.1108330805328355,False,False
113.16,905,t905,220,700.0,54,4,7,0.7205555777255246,False,182.03714497614843,2.2293951819688145,False,False
113.32,906,t906,170,100.0,81,7,2,0.6338637779777113,True,14.724870196148832,1.7276042939064304,True,False
113.37,907,t907,80,50.0,69,6,1,0.6211622468999937,True,3.973436063263606,0.8309205581135363,True,False
113.57,908,t908,270,1000.0,56,0,6,0.6755880879868595,False,227.81673321298422,2.932107450710805,False,False
113.72,909,t909,270,1000.0,89,0,2,0.679608095534698,False,322.3709936113588,2.611109817432749,False,False
113.9,910,t910,220,900.0,40,3,7,0.6667463203209941,False,210.68524347838905,2.015241993480934,False,False
113.92,911,t911,120,75.0,39,4,6,0.6712316799263742,True,10.12822825437227,1.089517642030704,True,False
114.02,912,t912,300,250.0,72,1,6,0.6453876756975595,False,75.00584097032122,3.1788274290042455,False,False
114.28,913,t913,120,75.0,89,3,7,0.6626680605812408,True,10.012316849827815,1.2811346131706987,True,False
114.61,914,t914,80,50.0,43,0,6,0.6713329928937889,True,3.2258706440442517,0.7683169119155926,True,False
115.28,915,t915,170,500.0,60,7,1,0.661969288650481,False,92.05541884181986,1.7967781058442913,False,False
115.3,916,t916,220,900.0,78,5,1,0.6605621755092124,False,161.55880844666413,2.2097944164049856,False,False
115.48,917,t917,270,900.0,29,1,2,0.6767401362105259,False,223.98462994277213,2.945660277379109,False,False
115.59,918,t918,170,700.0,58,7,6,0.6545814092720468,False,100.45840459074647,1.5582000939928355,False,False
115.85,919,t919,300,1200.0,67,5,7,0.6344682422709484,False,390.70973193813865,3.1296156390873344,False,False
115.93,920,t920,170,100.0,74,5,1,0.6566075986656948,True,15.52160779991084,1.6211264845043813,True,False
116.18,921,t921,220,900.0,43,3,2,0.671248587466429,False,180.8309325109728,2.4187911006414478,False,False
116.27,922,t922,170,700.0,49,1,2,0.6726135153044972,False,96.83074771136128,1.7711662173345462,False,False
116.41,923,t923,120,75.0,84,7,1,0.657986569544138,False,7.621742459632687,1.2045337918345669,True,False
116.55,924,t924,220,150.0,88,3,2,0.6672317975352823,True,36.25529904237237,2.296798708333014,True,False
116.82,925,t925,220,150.0,30,6,4,0.6813419319026903,True,29.547246377046402,2.2697994843105893,True,False
116.82,926,t926,270,900.0,35,1,7,0.6419361547316855,False,286.29984347945344,2.6879258650760467,False,False
116.88,927,t927,120,75.0,84,7,2,0.6366171690848238,True,9.901737007368643,1.287664646962895,True,False
117.07,928,t928,270,200.0,36,7,1,0.654083504819922,False,54.35073140790872,2.7269942333564794,False,False
117.17,929,t929,270,200.0,88,0,6,0.6733369997025799,True,44.508964352124224,2.5789812588774477,True,False
117.35,930,t930,300,1000.0,28,3,7,0.6648453660362827,False,256.63107136687967,2.8196924238798298,False,False
117.44,931,t931,120,75.0,71,6,1,0.6241696686286605,True,7.6175518842214816,1.188370968613619,True,False
117.48,932,t932,170,100.0,23,1,6,0.641736588850275,True,16.604140863359845,1.5734875585756791,True,False
117.53,933,t933,270,1000.0,66,6,1,0.6271169419227539,False,253.11103351491252,2.674023197022242,False,False
117.6,934,t934,270,1000.0,67,7,2,0.6393154923697939,False,268.94507535478624,2.703775619119316,False,False
117.65,935,t935,80,50.0,29,1,6,0.6443325237399361,True,3.2339237333495374,0.8273445665956753,True,False
117.65,936,t936,220,150.0,98,2,1,0.6464872970709166,True,31.841656794748015,2.3685444541223344,True,False
117.94,937,t937,80,50.0,23,6,4,0.6832972750828183,True,4.692310780854612,0.8719999038742512,True,False
118.11,938,t938,170,100.0,59,1,4,0.6525255279920047,True,14.231630500622014,1.6174844664724486,True,False
118.26,939,t939,300,1000.0,58,7,2,0.6357858491890648,False,252.33338712736617,3.0116796645688453,False,False
118.28,940,t940,80,50.0,46,0,6,0.6753009263751949,True,4.39788110405411,0.8216925060205155,True,False
118.35,941,t941,220,900.0,22,7,2,0.6323267988719501,False,226.89599207114665,2.2054977959280655,False,False
118.39,942,t942,270,1000.0,61,3,7,0.6608051253822237,False,258.985981084697,2.5794718932596954,False,False
118.44,943,t943,170,700.0,92,3,7,0.6568456895412459,False,119.45320127148634,1.7634220994319894,False,False
118.47,944,t944,300,250.0,39,5,7,0.6311870592437113,False,82.96965148633247,3.2840536213603384,False,False
118.52,945,t945,170,100.0,59,6,4,0.6852135113993437,True,19.08390881227978,1.548592564795523,True,False
118.58,946,t946,220,900.0,35,2,4,0.6867668398370578,False,195.3786275424808,2.1391759845519425,False,False
118.73,947,t947,270,200.0,29,5,2,0.6608923221576556,False,60.82144427710683,2.627142559109739,False,False
118.75,948,t948,170,100.0,45,2,1,0.6491397329476801,True,15.434536230076343,1.8381643173683964,True,False
119.02,949,t949,220,150.0,81,0,6,0.6772255745143577,True,35.92396588745086,2.000903185406476,True,False
119.04,950,t950,300,250.0,43,2,4,0.6824396848584985,False,60.51086125932331,3.25989516882016,False,False
119.05,951,t951,220,150.0,63,7,2,0.6289369295611777,True,31.868130148110545,2.271838673714095,True,False
119.36,952,t952,300,250.0,48,1,6,0.646876539931804,False,89.31960524600012,2.9468676730481675,False,False
119.4,953,t953,270,1000.0,95,5,7,0.627971499877019,False,282.1145464135859,2.4407601358799225,False,False
119.42,954,t954,270,900.0,21,5,7,0.6248202516976603,False,258.9781558106768,2.7457131395316186,False,False
119.74,955,t955,220,150.0,43,1,2,0.668569426816589,True,28.83811936404507,2.020339879661786,True,False
119.76,956,t956,170,100.0,64,4,6,0.6733892281460286,True,17.824961363886768,1.7477909824756894,True,False
119.79,957,t957,170,500.0,68,7,2,0.6317888576366208,False,88.6028143940767,1.8022209099499824,False,False
119.89,958,t958,300,250.0,78,7,2,0.6284097471505551,False,82.37647351487716,3.1834824711328427,False,False
119.92,959,t959,300,250.0,77,6,4,0.6870914229895387,False,87.72591828204847,3.0696002236733935,False,False
119.94,960,t960,220,700.0,67,6,1,0.6238312697509655,False,138.9716188839469,2.2452512314584925,False,False
120.11,961,t961,300,1200.0,43,0,4,0.6986318762007109,False,397.2806225204312,3.155335669578364,False,False
120.33,962,t962,170,700.0,35,7,6,0.6508979629047876,False,117.10136702572537,1.5481983093081109,False,False
120.34,963,t963,270,200.0,94,1,2,0.6707802200984391,True,57.56394800573534,2.9314802583042687,True,False
120.37,964,t964,170,100.0,78,7,2,0.6250982188742107,True,17.061248724457315,1.7220194869539596,True,False
120.4,965,t965,220,150.0,84,4,6,0.6755036254012898,True,30.45110939380437,1.9916786191513551,True,False
120.41,966,t966,270,200.0,80,1,6,0.6431956757998347,False,53.06718938558861,2.720244042643179,True,False
120.5,967,t967,270,200.0,77,7,1,0.6502585013901901,True,49.52603279409071,2.8050313344743083,True,False
120.53,968,t968,220,150.0,71,2,4,0.6781990729795103,True,27.695320306585238,2.1066643678062276,True,False
120.54,969,t969,170,100.0,45,4,6,0.6775757347114458,False,14.922759996531822,1.716984782565977,True,False
120.62,970,t970,120,75.0,61,0,2,0.675424115442186,True,10.143416318431651,1.3075630471809632,True,False
120.63,971,t971,220,700.0,61,7,1,0.652683998029053,False,170.58960502454246,2.3307920364967223,False,False
120.66,972,t972,220,700.0,20,5,2,0.6570826575326844,False,159.63003051157452,1.9978030135959925,False,False
120.76,973,t973,270,900.0,26,2,4,0.6802172733381019,False,195.71405811611942,2.6658486035719764,False,False
120.87,974,t974,80,50.0,68,1,2,0.6729467975146521,False,3.4719655838711128,0.8504548697176091,True,False
120.88,975,t975,270,200.0,24,0,6,0.6791117296907372,False,44.889433520727415,2.4728328753129216,False,False
120.97,976,t976,300,250.0,41,0,4,0.6939159053433633,False,67.2539006211969,3.117145215959708,False,False
121.19,977,t977,220,900.0,30,1,5,0.6414820164391782,False,749.7807891343174,4.221281932888572,False,True
121.44,978,t978,270,1000.0,89,7,2,0.6280269211633931,False,237.7211169497764,2.7044464821420346,False,False
121.44,979,t979,300,250.0,22,7,1,0.6488869847351386,False,81.40019099357578,2.8266165342297063,False,False
121.47,980,t980,270,1000.0,77,5,7,0.621732028481889,False,237.0688330503017,2.8408479005864007,False,False
121.48,981,t981,80,50.0,27,7,6,0.6472881854648737,True,4.696946539636402,0.7744284977652026,True,False
121.48,982,t982,270,200.0,70,2,7,0.6617193422321678,True,57.68692340656964,2.647481975845447,True,False
121.59,983,t983,220,150.0,68,7,1,0.6451659117071025,True,29.477904831714472,2.3067557130901224,True,False
121.61,984,t984,270,900.0,64,5,1,0.6589061133590476,False,251.49504852571383,2.4632696750315746,False,False
121.73,985,t985,170,500.0,40,6,4,0.6827577763479298,False,86.9738931353399,1.680980809099982,False,False
121.78,986,t986,300,1200.0,83,7,2,0.6247230494067919,False,400.9611309514732,2.909629786049918,False,False
121.8,987,t987,270,900.0,53,2,1,0.6517391201069083,False,218.2124548448474,2.8675673762480596,False,False
121.9,988,t988,170,100.0,31,6,7,0.6533161793807392,True,16.56597116712599,1.7103793700507313,True,False
121.94,989,t989,120,75.0,66,3,7,0.6529654424170878,True,10.613869304668512,1.132522415452186,True,False
122.0,990,t990,220,700.0,25,4,6,0.6734324018353987,False,174.61322552624907,2.047393838574911,False,False
122.1,991,t991,220,150.0,99,2,7,0.6639156220541911,True,27.16119011978384,2.209588987376347,True,False
122.16,992,t992,170,100.0,77,2,4,0.6760211096895217,True,15.479310976215919,1.8520192758935377,True,False
122.19,993,t993,300,1200.0,82,5,2,0.6533491862002124,False,335.0778599593728,3.052588805016282,False,False
122.34,994,t994,220,150.0,79,4,6,0.6693719356168726,True,35.46540343159381,2.0831353503899845,True,False
122.34,995,t995,120,75.0,79,7,6,0.649924603573758,True,9.973380366438379,1.2157842433834933,True,False
122.34,996,t996,300,250.0,22,0,2,0.6774978149515241,False,88.1774759010983,2.719419348760872,False,False
122.51,997,t997,300,1000.0,88,2,4,0.678082869313913,False,320.42932915118104,3.245454029710146,False,False
122.66,998,t998,300,250.0,21,6,7,0.6558320376113062,False,74.80233886769841,2.8200370343916865,False,False
123.04,999,t999,170,700.0,91,4,6,0.6715666787227169,False,123.10875893042915,1.7620266516851517,False,False
123.38,1000,t1000,170,100.0,49,3,4,0.7178539885711251,True,17.626492988382033,1.6205924203036237,True,False
123.44,1001,t1001,120,75.0,54,7,2,0.6214852550853227,True,9.16943820167564,1.2490518335855063,True,False
123.45,1002,t1002,80,50.0,61,1,2,0.6688960433825409,True,4.246703663610929,0.8373237578642192,True,False
123.5,1003,t1003,300,250.0,85,5,1,0.6549846577585333,True,78.06566411075144,2.8444483045725573,True,False
123.54,1004,t1004,120,75.0,66,1,2,0.6711003043330719,True,10.168846901686202,1.2722563250316838,True,False
123.58,1005,t1005,220,900.0,80,4,2,0.6746838929831965,False,188.93212900747795,2.3042906516630657,False,False
123.71,1006,t1006,300,250.0,87,4,1,0.6685407230597378,True,66.72385504064708,2.9436146361821565,True,False
123.8,1007,t1007,220,900.0,25,6,4,0.678510802639153,False,183.85768570117946,1.991243246900666,False,False
123.82,1008,t1008,120,75.0,46,0,2,0.6733560404706754,True,9.121645183317892,1.3081555126214242,True,False
123.85,1009,t1009,220,700.0,89,1,4,0.6550571992503466,False,166.69324225185923,1.9947517917708155,False,False
123.86,1010,t1010,300,1000.0,75,1,6,0.6395884289505046,False,246.22051433328596,2.9105319700778147,False,False
123.9,1011,t1011,300,1000.0,49,3,4,0.7190790906178844,False,359.92901027001693,2.879620298805113,False,False
123.96,1012,t1012,300,1000.0,77,7,6,0.6525082933204648,False,328.4772594433895,2.7692898194768016,False,False
124.1,1013,t1013,270,200.0,70,5,1,0.6573156312700292,True,52.81454070164662,2.4448366079482695,True,False
124.15,1014,t1014,220,150.0,48,6,7,0.6521235786772619,True,30.54337828723285,2.01426679132903,True,False
124.41,1015,t1015,300,1000.0,93,4,2,0.6705983969417144,False,309.38207337809604,3.231280610292642,False,False
124.42,1016,t1016,170,100.0,53,1,4,0.6513642370835214,True,13.975474004488108,1.6495603682554885,True,False
124.47,1017,t1017,220,900.0,79,3,7,0.6553368002354126,False,211.7674873690269,2.3393404753520906,False,False
124.49,1018,t1018,120,75.0,69,4,7,0.7155526479891959,True,8.647215773491226,1.318509111682809,True,False
124.51,1019,t1019,220,150.0,39,4,6,0.6675435269664444,True,34.858634945937006,2.2211083433675873,True,False
124.59,1020,t1020,270,1000.0,98,6,7,0.6546632889218985,False,319.8817723113626,2.570414475366586,False,False
124.9,1021,t1021,80,50.0,87,5,1,0.6595999853112954,True,4.295546132845583,0.8536620905437853,True,False
124.97,1022,t1022,170,100.0,91,5,1,0.661838652271736,True,18.767550329383905,1.5506246206378034,True,False
125.02,1023,t1023,220,700.0,68,2,1,0.6481125195229519,False,176.58706280182213,2.1672243053232663,False,False
125.07,1024,t1024,300,1200.0,66,1,4,0.6539191341600328,False,371.039543181171,3.0879531680871652,False,False
125.08,1025,t1025,220,900.0,88,3,4,0.7141056906237087,False,220.71723209283738,2.169380467280776,False,False
125.16,1026,t1026,220,700.0,96,3,7,0.651486730897371,False,180.52521818093066,2.170732047223144,False,False
125.22,1027,t1027,120,75.0,83,6,1,0.6206113110226129,True,9.897233535585627,1.1327654111551975,True,False
125.36,1028,t1028,270,200.0,92,0,6,0.6747861617635892,True,48.71873634219944,2.7747776464648024,True,False
125.44,1029,t1029,270,200.0,55,0,2,0.6754711014794437,False,64.05703258197302,2.9507447039213215,False,False
125.46,1030,t1030,220,700.0,64,4,1,0.6707520904167249,False,137.13001501707632,2.2185863620740696,False,False
125.84,1031,t1031,170,100.0,29,5,7,0.618705569730433,True,15.967404032513514,1.691333283166395,True,False
125.9,1032,t1032,170,100.0,63,6,1,0.6236297514688273,True,17.639268147547966,1.6981778818171536,True,False
125.94,1033,t1033,120,75.0,86,1,7,0.6383540983037185,True,8.373315086253294,1.271242253179702,True,False
126.1,1034,t1034,300,1200.0,76,6,7,0.6509782049616423,False,305.6798315284352,2.7352235638291287,False,False
126.15,1035,t1035,220,700.0,62,4,6,0.6697748382452974,False,147.93736212760672,2.4078844542668745,False,False
126.45,1036,t1036,270,200.0,54,1,2,0.6732604800645923,True,47.79723723411101,2.6727594870136437,True,False
126.52,1037,t1037,170,700.0,77,1,7,0.6410176830043107,False,129.40268607058968,1.6294773701562473,False,False
126.81,1038,t1038,300,250.0,43,4,2,0.666594610821062,False,86.75974182556402,3.180664386162439,False,False
126.87,1039,t1039,300,250.0,49,2,4,0.6739293937458166,False,68.19082466041486,2.8850311565995668,False,False
127.07,1040,t1040,270,1000.0,31,0,2,0.6713698612680367,False,265.10213413603316,2.69882326820603,False,False
127.12,1041,t1041,80,50.0,61,7,6,0.6488663092722372,True,3.54622627885694,0.879257926662948,True,False
127.25,1042,t1042,270,200.0,36,6,4,0.6743487684045517,False,52.885999499537554,2.9143856855247274,False,False
127.35,1043,t1043,220,700.0,57,6,7,0.6473668226805913,False,163.01148939760947,2.022320419064501,False,False
127.36,1044,t1044,300,250.0,38,1,2,0.6753774522814823,False,71.73113905775733,3.091544150379498,False,False
127.38,1045,t1045,220,150.0,51,1,4,0.650248933295014,True,31.21184550170794,2.0222306354498114,True,False
127.77,1046,t1046,270,200.0,31,7,6,0.6514711649049744,False,43.83411546114947,2.9632635243942604,False,False
127.79,1047,t1047,80,50.0,50,1,4,0.6528261364472955,True,4.103375972532987,0.7812123567151157,True,False
127.89,1048,t1048,220,700.0,20,1,7,0.6374539960108913,False,167.68547657831246,2.3678577564951873,False,False
127.99,1049,t1049,300,250.0,47,1,2,0.6712780850540344,False,85.65027964463094,3.2242481273671055,False,False
128.0,1050,t1050,220,900.0,54,4,7,0.7168237768475938,False,179.07773776134997,2.2824142172614263,False,False
128.07,1051,t1051,270,200.0,83,0,4,0.6892942539031629,True,45.25655072401769,2.9452646177844812,True,False
128.41,1052,t1052,300,1200.0,95,7,6,0.6478499234250567,False,352.00323214176115,3.034248566942628,False,False
128.42,1053,t1053,170,700.0,62,4,1,0.6667452304265721,False,120.68253414376657,1.869936616570153,False,False
128.53,1054,t1054,170,100.0,74,0,6,0.6767211051949841,True,19.689623979750287,1.5332839951523831,True,False
128.54,1055,t1055,300,250.0,25,5,2,0.6496903842943901,False,85.22062838524258,2.766479651649892,False,False
128.59,1056,t1056,270,200.0,68,7,6,0.6443011067747373,True,51.23900946138237,2.444449680174811,True,False
128.62,1057,t1057,270,900.0,34,5,1,0.664032545892968,False,277.7574003503605,2.958797787691488,False,False
128.65,1058,t1058,270,200.0,58,7,2,0.6244862166502829,True,46.509667228435546,2.4849885097207154,True,False
128.69,1059,t1059,80,50.0,88,5,7,0.6219136401540062,True,3.297583436452002,0.8259618829320158,True,False
128.77,1060,t1060,170,100.0,63,6,7,0.6438276680451613,True,13.893544013119604,1.784260571013838,True,False
128.86,1061,t1061,270,200.0,22,6,7,0.6465332965024398,False,47.899114536242124,2.7518023150837734,False,False
128.93,1062,t1062,300,250.0,69,6,1,0.6265878231061174,True,64.14740106886565,2.869863974044667,True,False
128.94,1063,t1063,220,700.0,38,4,7,0.7118954831288238,False,165.70822670568518,2.0512410396754523,False,False
129.29,1064,t1064,270,200.0,90,0,2,0.6673506458608577,False,51.316325986650284,2.8457621964020903,True,False
129.36,1065,t1065,120,75.0,30,6,4,0.6702699748546425,True,8.574939078694207,1.187894287523033,True,False
129.47,1066,t1066,80,50.0,39,7,6,0.6469972664574244,True,3.8324407335732618,0.8602034759867433,True,False
129.48,1067,t1067,170,100.0,78,2,7,0.6660679762797739,True,13.982861266896679,1.8273712398238,True,False
129.54,1068,t1068,120,75.0,35,3,4,0.7092317586294162,True,8.278480445355045,1.206345880747233,True,False
129.71,1069,t1069,220,150.0,46,1,6,0.6360533270381613,True,36.66801734441945,2.133137875272102,True,False
129.72,1070,t1070,80,50.0,27,2,4,0.669858987689082,True,4.505246082792632,0.8596495421387877,True,False
129.73,1071,t1071,220,700.0,39,7,6,0.6496395029464578,False,176.12877112013717,2.208939984294329,False,False
129.78,1072,t1072,80,50.0,34,6,1,0.6294867333106617,True,4.140877988298361,0.8056599332799053,True,False
129.81,1073,t1073,80,50.0,41,5,1,0.6600085616417753,True,4.310203294090804,0.7418397125710875,True,False
129.94,1074,t1074,170,100.0,67,5,7,0.6250575491691078,True,15.892876221503423,1.5688546502017569,True,False
129.95,1075,t1075,270,200.0,41,3,4,0.7106293052750098,False,50.356894768759865,2.610205915292003,False,False
130.0,1076,t1076,270,1000.0,57,6,1,0.6323276653111152,False,218.0355455590565,2.578200506755114,False,False
130.04,1077,t1077,80,50.0,88,0,6,0.678617349757751,True,3.3023221799357323,0.8662476662774726,True,False
130.04,1078,t1078,120,75.0,72,3,4,0.7058249009876915,True,9.299648564397907,1.125120607563415,True,False
130.15,1079,t1079,220,700.0,97,2,7,0.6681772834208451,False,179.2000705898915,2.4015738191534006,False,False
130.21,1080,t1080,220,150.0,97,6,4,0.6724467571757314,True,38.0737566803914,2.353933247840439,True,False
130.5,1081,t1081,270,1000.0,88,5,2,0.646104758426684,False,266.06638479673467,2.8033433936020273,False,False
130.57,1082,t1082,120,75.0,70,2,7,0.6640704044190949,True,9.219595739001472,1.2225348429926746,True,False
130.91,1083,t1083,220,150.0,74,2,4,0.6720439897534823,True,28.64308971962756,2.3997276729377632,True,False
130.92,1084,t1084,270,200.0,76,4,6,0.6657875232985732,True,63.29994104322745,2.6279302093565233,True,False
130.94,1085,t1085,300,1000.0,35,4,6,0.6680539546507835,False,244.03061949961904,3.283929350736262,False,False
130.99,1086,t1086,80,50.0,43,3,4,0.7072905847861194,True,3.8856294085312135,0.8305306046628833,True,False
131.03,1087,t1087,270,200.0,87,1,4,0.6553517955365313,True,48.40867419308166,2.78502340358684,True,False
131.1,1088,t1088,300,250.0,26,0,6,0.6804756694292627,False,85.74153292574785,2.731643022322083,False,False
131.33,1089,t1089,80,50.0,61,2,1,0.6445584509506747,True,4.057583372586032,0.8747490711422524,True,False
131.36,1090,t1090,170,700.0,29,1,6,0.6387629271640647,False,133.07381894918626,1.5585920792369008,False,False
131.37,1091,t1091,80,50.0,34,7,1,0.6476932601396271,True,3.2425949262623197,0.8738758748535744,True,False
131.39,1092,t1092,170,100.0,34,2,1,0.647249463749843,True,15.022924326517833,1.5353028808913924,True,False
131.41,1093,t1093,300,250.0,48,5,1,0.6622390570756065,False,62.584660000394855,2.7705965070123337,False,False
131.51,1094,t1094,170,100.0,26,4,6,0.6641010573759497,True,17.537570622571494,1.747814872490927,True,False
131.53,1095,t1095,300,250.0,39,7,1,0.6501700616035012,False,68.93644414311972,2.9018188578443103,False,False
131.59,1096,t1096,120,75.0,90,4,6,0.6664012180466125,True,8.374007777228755,1.0828978110118506,True,False
131.67,1097,t1097,220,700.0,92,6,1,0.6289377786715595,False,157.69501734592694,2.3787022931343147,False,False
131.95,1098,t1098,170,500.0,83,7,2,0.627427158983944,True,78.46813770347684,1.8386923777914794,True,False
132.0,1099,t1099,80,50.0,75,5,7,0.6281385800039075,True,3.811792018709902,0.8409395435764795,True,False
132.23,1100,t1100,270,900.0,65,5,1,0.658250942600761,False,209.84136706158952,2.947354762255845,False,False
132.32,1101,t1101,170,700.0,36,6,4,0.6745800038503987,False,123.41074661068909,1.5482856284409612,False,False
132.51,1102,t1102,80,50.0,50,7,1,0.6464233270380979,True,4.182945342361212,0.7843917146824785,True,False
132.54,1103,t1103,300,1000.0,85,4,7,0.7070657552844292,False,315.2993523600633,2.945920793518154,False,False
132.66,1104,t1104,270,900.0,40,1,4,0.6578269414439825,False,286.55777750281663,2.525369441028007,False,False
132.76,1105,t1105,220,900.0,45,2,4,0.6741852917765945,False,180.6398702060424,2.081522757406145,False,False
