timestamp,task_id,task_name,task_size,cycles_per_bit,deadline,src_node,dst_node,trust_score,execution_success,execution_time,energy_consumed,deadline_met,is_dst_malicious
662.97,5220,t5220,120,75.0,65,2,1,0.6415206004519163,True,9.953831464862285,1.203328769233608,True,False
662.99,5221,t5221,220,150.0,59,6,2,0.6339174242396924,True,37.14268218096405,2.409293455285908,True,False
663.13,5222,t5222,120,75.0,79,4,6,0.6242096498178626,True,8.249166063312172,1.155545895856138,True,False
663.2,5223,t5223,170,100.0,51,6,4,0.6670696130378823,True,14.003362664119036,1.706718522165265,True,False
663.29,5224,t5224,270,900.0,44,7,1,0.6198168520636101,False,222.6302335004676,2.6786139050374405,False,False
663.48,5225,t5225,170,100.0,21,0,3,0.6380104408500819,True,18.427790508385723,1.8374065039153273,True,True
663.66,5226,t5226,300,1000.0,38,3,5,0.6338217680359765,False,355.7389785856536,3.2948107890665455,False,False
663.76,5227,t5227,270,900.0,30,5,4,0.6417886692286412,False,269.0487783841754,2.952274405746494,False,False
663.85,5228,t5228,300,250.0,65,2,1,0.6442723702610599,False,88.15450299745075,3.0332464604818865,False,False
663.96,5229,t5229,300,250.0,86,2,1,0.6407951046740205,True,65.47496946164608,3.0431585664647818,True,False
664.02,5230,t5230,170,100.0,93,7,4,0.6636330334715349,True,17.68287470053521,1.5720831830686695,True,False
664.07,5231,t5231,80,50.0,32,5,1,0.619022470441031,True,4.374057179734173,0.7460036192707447,True,False
664.12,5232,t5232,80,50.0,97,1,2,0.6447411295556874,True,4.645060472573302,0.7447561006568086,True,False
664.29,5233,t5233,220,150.0,45,7,1,0.6166771816890045,True,28.858469435591584,2.0397079551966617,True,False
664.47,5234,t5234,300,1000.0,88,7,1,0.6197743047218912,False,294.9753779080846,2.8736031511165825,False,False
664.48,5235,t5235,270,200.0,96,6,5,0.6535054982818856,True,44.3330831989448,2.441755735599394,True,False
664.56,5236,t5236,300,250.0,88,5,1,0.622072687698877,False,66.30443642923518,3.227615143083061,True,False
664.74,5237,t5237,120,75.0,89,7,1,0.6166354852941199,True,10.660141195350374,1.2778695357511687,True,False
664.8,5238,t5238,170,100.0,26,0,3,0.6408324138512621,True,18.11134561499003,1.6757075271043747,True,True
664.98,5239,t5239,120,75.0,98,5,2,0.6411802455224735,True,9.708508812941844,1.1892735729013715,True,False
665.0,5240,t5240,170,100.0,31,2,4,0.6168845423355047,True,15.898549540055196,1.736845006789138,True,False
665.06,5241,t5241,80,50.0,31,5,1,0.6188879006115661,True,4.458290976609343,0.8048476041002894,True,False
665.42,5242,t5242,80,50.0,59,7,2,0.625322329886915,True,4.295661223752079,0.7626557374439582,True,False
665.6,5243,t5243,300,250.0,64,0,5,0.6556285615610281,False,74.9342988747549,3.232810438426158,False,False
665.8,5244,t5244,270,200.0,61,1,4,0.6284057394787429,False,57.418064037933064,2.569473802421204,True,False
666.02,5245,t5245,170,100.0,21,0,3,0.6435979473924186,True,15.326199506065665,1.7982355348268986,True,True
666.25,5246,t5246,270,200.0,55,1,4,0.6252458065073497,False,57.96915383060692,2.8294736320181855,False,False
666.5,5247,t5247,170,100.0,77,3,5,0.6305535144934388,True,17.797912288094217,1.6906554569061427,True,False
666.53,5248,t5248,270,1000.0,38,1,6,0.609554149745187,False,239.91535627295835,2.4499392068828647,False,False
666.61,5249,t5249,270,200.0,29,2,1,0.6435613843987218,False,63.770891627080246,2.9314369175379826,False,False
666.8,5250,t5250,270,1000.0,93,5,4,0.6383610776622501,False,273.3314346971804,2.941290982127154,False,False
666.83,5251,t5251,300,1200.0,98,1,2,0.6474284887827555,False,382.55980068662905,2.971666547854918,False,False
666.85,5252,t5252,220,150.0,49,1,6,0.6066197334169499,True,37.444613413785426,2.3130474457805854,True,False
667.01,5253,t5253,220,150.0,49,3,4,0.6471770458423499,True,28.43260340323376,2.3880574720125143,True,False
667.02,5254,t5254,170,500.0,44,2,4,0.6201290333069764,False,86.15308033812663,1.6922009594513678,False,False
667.04,5255,t5255,170,700.0,92,4,6,0.6273076386396872,False,118.86147044971437,1.662103822442453,False,False
667.1,5256,t5256,120,75.0,49,1,6,0.6099180054152775,True,7.525974955294586,1.2727531497889677,True,False
667.13,5257,t5257,170,700.0,55,6,4,0.6693104025953064,False,136.65558989679107,1.7410704021621517,False,False
667.24,5258,t5258,270,1000.0,71,0,3,0.6463081702627521,False,711.7342156005561,7.871923583387676,False,True
667.26,5259,t5259,270,1000.0,75,4,1,0.6600556390576788,False,249.25337159896964,2.625541691433824,False,False
667.27,5260,t5260,300,250.0,88,0,5,0.6517726569964742,True,86.97734369372937,3.1263522056508664,True,False
667.43,5261,t5261,300,250.0,53,1,4,0.6221490721953846,False,86.12197855394889,2.7133912191219443,False,False
667.69,5262,t5262,270,200.0,89,7,4,0.6659425546202861,True,45.008388085650935,2.8626010492165,True,False
667.79,5263,t5263,220,150.0,22,6,5,0.6560175701344297,False,30.105581263620582,2.338835491743502,False,False
667.82,5264,t5264,170,100.0,52,5,2,0.643938822430206,True,14.88658508061654,1.7976789849718913,True,False
668.04,5265,t5265,80,50.0,97,5,2,0.6466422277997835,True,4.087398351877125,0.7247908089973006,True,False
668.07,5266,t5266,170,100.0,89,3,4,0.6498156867436847,False,19.12917026239201,1.811322187091341,True,False
668.1,5267,t5267,270,200.0,76,6,5,0.652305400549923,True,43.73719520599775,2.679829215010997,True,False
668.1,5268,t5268,270,200.0,86,7,4,0.6682058853460622,True,46.28979849906317,2.88998347500829,True,False
668.12,5269,t5269,170,500.0,36,0,4,0.6253270339825797,False,83.80304845927364,1.808117122455242,False,False
668.16,5270,t5270,220,700.0,69,3,5,0.6335246260217519,False,141.98194731920992,2.0935875077965638,False,False
668.18,5271,t5271,120,75.0,94,6,5,0.6548414743571064,True,8.978103528042361,1.1347883387505002,True,False
668.31,5272,t5272,270,1000.0,42,3,5,0.6302623153194986,False,317.4603512276774,2.8980739362527244,False,False
668.4,5273,t5273,270,200.0,83,0,3,0.6295601886756789,False,112.44710261767638,6.928285982488098,False,True
668.4,5274,t5274,270,200.0,31,0,5,0.6541678705232115,False,59.149985654838424,2.760934450759055,False,False
668.82,5275,t5275,220,150.0,40,7,1,0.6197334422549042,True,27.378455718208247,2.1392993067323305,True,False
668.86,5276,t5276,300,1000.0,72,5,2,0.6492915650619697,False,304.96659894807374,3.041010171777093,False,False
669.04,5277,t5277,170,100.0,75,2,1,0.6400983385289292,True,14.49448377101018,1.812048959252714,True,False
669.25,5278,t5278,80,50.0,64,0,3,0.6149111667203472,False,9.919726238728579,1.6132580408000772,False,True
669.29,5279,t5279,120,75.0,43,6,5,0.657326826688146,True,9.30770085802755,1.1595375886459545,True,False
669.53,5280,t5280,170,100.0,25,1,2,0.6438881008252823,True,19.71777935438273,1.729086220479366,True,False
669.82,5281,t5281,220,900.0,24,5,4,0.6350020379271869,False,225.82675015503565,2.120177524065728,False,False
670.01,5282,t5282,300,1200.0,63,0,4,0.6220771599695948,False,326.38374948459375,3.198953436192788,False,False
670.11,5283,t5283,220,150.0,22,2,5,0.6313231089868522,False,29.22992897656939,2.1396861740044,False,False
670.13,5284,t5284,270,200.0,69,6,2,0.6366697424215653,True,52.11706945399214,2.4467942430403578,True,False
670.22,5285,t5285,170,100.0,71,7,2,0.6282465499558434,True,15.17102692245574,1.6380941010223942,True,False
670.23,5286,t5286,300,250.0,54,4,5,0.6458544739860608,False,63.12959668631815,2.8351280246296002,False,False
670.48,5287,t5287,270,200.0,69,7,1,0.6227694400764728,True,49.748730707766356,2.8403125577933,True,False
670.51,5288,t5288,300,250.0,24,1,6,0.6131503119736387,False,84.47691495908424,2.8881371969645304,False,False
670.68,5289,t5289,170,100.0,39,7,2,0.6311122856233932,True,18.649232961919886,1.7308238646004723,True,False
670.79,5290,t5290,120,75.0,93,7,4,0.6704239494573228,True,7.84823566168135,1.123282474518776,True,False
670.88,5291,t5291,270,200.0,65,0,5,0.6503411797794139,True,57.55838013471678,2.9584534593872536,True,False
670.93,5292,t5292,120,75.0,31,3,5,0.6270652508312905,True,8.7232235057188,1.158132386972844,True,False
671.2,5293,t5293,220,900.0,32,1,6,0.6101439724008325,False,206.10369916657243,2.1659179549219743,False,False
671.22,5294,t5294,80,50.0,44,6,2,0.6393670142398006,True,4.438045148365055,0.75827224337477,True,False
671.32,5295,t5295,270,200.0,31,6,5,0.6597624719725649,False,48.240066029325284,2.9609184248529163,False,False
671.44,5296,t5296,300,1000.0,83,0,5,0.6527650228504923,False,315.54647410007385,2.7290537901326894,False,False
671.5,5297,t5297,80,50.0,56,7,1,0.62574471794161,True,4.496822201638889,0.7780054509863378,True,False
671.5,5298,t5298,270,200.0,84,3,2,0.6409631756926003,True,55.836804399694905,2.9382379809854875,True,False
671.58,5299,t5299,220,150.0,28,5,1,0.6219408092660015,False,37.74128501685202,2.3552722812047984,False,False
671.66,5300,t5300,300,250.0,71,1,4,0.6191142725696587,True,61.61864125597599,2.9437782986199266,True,False
671.66,5301,t5301,220,150.0,81,6,4,0.665332376361582,True,36.50013657415148,2.2352634682969827,True,False
671.69,5302,t5302,80,50.0,63,0,4,0.6188922834368696,True,3.6267918012640803,0.7353140826837034,True,False
671.74,5303,t5303,300,1200.0,28,7,4,0.672597652286358,False,309.77123338468516,2.943985576755144,False,False
671.77,5304,t5304,300,250.0,40,4,1,0.6562627080947071,False,86.53034356048784,3.266671114526427,False,False
671.81,5305,t5305,170,100.0,35,4,6,0.6241696676850753,True,18.207234465496676,1.6633639895883259,True,False
671.87,5306,t5306,300,1000.0,76,1,6,0.6071977596194825,False,257.4205048948123,2.9539556049693827,False,False
671.98,5307,t5307,270,200.0,55,0,7,0.6124608020744757,False,190.0960898658436,8.067827359657716,False,True
671.99,5308,t5308,170,700.0,46,7,4,0.6685538810588127,False,104.07112635062641,1.7630289999113649,False,False
672.09,5309,t5309,120,75.0,62,7,1,0.6286604902494445,True,10.621087259436797,1.188133067738361,True,False
672.25,5310,t5310,270,200.0,50,1,2,0.6465925206269584,False,60.71906146154755,2.4720016800142135,False,False
672.38,5311,t5311,300,250.0,43,5,4,0.631710178986825,False,81.82587339220358,3.109779316497013,False,False
673.05,5312,t5312,300,250.0,43,5,2,0.6457139155789121,False,85.339673278481,2.7392911824684996,False,False
673.22,5313,t5313,120,75.0,20,4,5,0.6423455663245213,True,9.2230424476417,1.169149820552541,True,False
673.33,5314,t5314,300,250.0,68,1,2,0.643068852032601,False,76.86525192079785,2.9352292122986703,False,False
673.54,5315,t5315,300,250.0,51,3,2,0.6437260939969301,False,63.86382853477458,2.9236724568376493,False,False
674.09,5316,t5316,120,75.0,24,4,6,0.6272684561495556,True,7.2777849800370165,1.2332066923391323,True,False
674.19,5318,t5318,220,150.0,57,6,5,0.6559754043512954,True,31.132298685668083,2.126644921268005,True,False
674.19,5319,t5319,270,200.0,27,7,4,0.6645909852558184,False,50.303369360634754,2.628067792059104,False,False
674.19,5317,t5317,80,50.0,85,3,2,0.6402597539351734,True,4.080335354352904,0.7745171000696911,True,False
674.63,5320,t5320,300,250.0,47,0,5,0.648966389060149,False,71.69792554348861,2.994533889349044,False,False
674.88,5321,t5321,220,150.0,33,2,4,0.6171346344590186,False,36.46600091091313,2.3179970548500965,False,False
675.01,5322,t5322,120,75.0,71,6,4,0.6676079106525322,True,9.58616194882123,1.2954379590187255,True,False
675.05,5323,t5323,220,150.0,62,5,4,0.6284841572252704,True,27.77738031899354,2.2954947147231946,True,False
675.17,5324,t5324,80,50.0,40,3,5,0.6301061276328465,True,3.849138176006335,0.7451886634607556,True,False
675.37,5325,t5325,120,75.0,75,3,5,0.6330861868983714,True,9.892973952344242,1.223147478608443,True,False
675.59,5326,t5326,270,200.0,60,7,1,0.6315179471111223,True,55.60012778594203,2.62212946595544,True,False
675.72,5327,t5327,120,75.0,42,4,5,0.6450808368162128,True,9.223621549914489,1.2414865806224946,True,False
675.79,5328,t5328,170,100.0,87,3,2,0.6430367406746518,True,15.485755050974829,1.6077772559186343,True,False
675.86,5329,t5329,170,100.0,28,7,4,0.6607073473688837,True,20.109025944638645,1.6869179694066518,True,False
676.15,5331,t5331,120,75.0,42,7,1,0.6343182548355665,True,7.627806092707854,1.2826754857131217,True,False
676.15,5330,t5330,300,250.0,61,7,1,0.6370625564055218,False,62.43411665605807,2.892194525900217,False,False
676.29,5332,t5332,120,75.0,57,6,4,0.6698379342576634,True,7.798056428732445,1.3114099438790892,True,False
676.3,5333,t5333,220,900.0,80,7,4,0.6630753822396879,False,169.0609950427772,2.290976999179211,False,False
676.43,5334,t5334,300,250.0,84,4,5,0.6477614018980703,True,64.47018433117273,3.047638804588251,True,False
676.44,5335,t5335,220,900.0,36,5,4,0.6314966558989468,False,192.09421636222848,2.303538275620749,False,False
676.68,5336,t5336,300,250.0,96,1,5,0.6052972863508231,True,75.04319985524802,2.8457677403031076,True,False
676.77,5337,t5337,80,50.0,67,1,4,0.6223141689364474,True,4.565801198903253,0.832575586616327,True,False
676.99,5338,t5338,300,250.0,44,3,2,0.6457581876793405,False,70.62153915570957,2.7813727670688504,False,False
677.03,5339,t5339,170,100.0,78,7,2,0.6339207065775919,True,18.99044707690847,1.674516872415919,True,False
677.13,5340,t5340,170,700.0,71,6,4,0.672023357390692,False,124.13544184134022,1.8610030651319125,False,False
677.64,5341,t5341,170,100.0,28,4,6,0.6303052688447462,True,16.49987442792969,1.6033624066678929,True,False
677.73,5342,t5342,220,150.0,67,3,5,0.6360066449785858,True,26.816022244885552,2.2796153833691393,True,False
677.83,5343,t5343,220,150.0,41,6,2,0.6420103406216713,True,30.141589282736078,2.2209488381374882,True,False
677.96,5344,t5344,120,75.0,82,0,2,0.6122271693782227,True,10.164284280980876,1.0993777275395973,True,False
678.01,5345,t5345,120,75.0,99,5,1,0.6187586597473481,True,9.36172488334601,1.1447841000763013,True,False
678.11,5346,t5346,300,1000.0,60,6,5,0.6584380780824514,False,267.8022811617851,3.194040692758889,False,False
678.14,5347,t5347,170,100.0,87,0,4,0.6219451044347989,True,16.261942347686503,1.6276956233355937,True,False
678.35,5348,t5348,270,900.0,96,2,1,0.6428785535765325,False,256.77832592695887,2.7592575662907066,False,False
678.68,5349,t5349,80,50.0,60,4,5,0.6503883556782907,True,4.20106130710147,0.785209995883686,True,False
678.73,5350,t5350,300,250.0,49,6,5,0.6546774983389841,False,86.25322024539389,3.1380620020238714,False,False
678.82,5351,t5351,220,150.0,24,3,4,0.6462275548269928,False,27.348639741433388,2.356244673317783,False,False
678.92,5352,t5352,300,250.0,49,2,5,0.6281048286252969,False,70.08270686379731,3.057191307371341,False,False
678.97,5353,t5353,270,200.0,96,3,5,0.6388686938971958,True,44.974601664997145,2.74698661307643,True,False
678.98,5354,t5354,80,50.0,52,0,4,0.6249368690127696,False,4.740950072978602,0.770626970001854,True,False
678.99,5355,t5355,170,100.0,86,6,4,0.6679910720610599,True,14.29530787979136,1.6620701219905947,True,False
679.02,5356,t5356,80,50.0,86,1,2,0.6396156568101309,True,3.646186971716506,0.8763767263150499,True,False
679.06,5357,t5357,270,200.0,57,1,5,0.6086220072904733,True,48.415462210437646,2.5353925738765075,True,False
679.08,5358,t5358,120,75.0,98,0,5,0.6452437279456128,True,8.086598364116444,1.3158792927711154,True,False
679.22,5359,t5359,220,900.0,83,6,5,0.6509921301903863,False,221.78104298212855,2.3979129327766295,False,False
679.52,5360,t5360,80,50.0,65,2,4,0.6142001235880201,True,4.0871201778244854,0.8707508446111405,True,False
679.69,5361,t5361,220,150.0,41,6,5,0.6473804694047604,True,33.207928850696774,2.040045136283118,True,False
679.78,5362,t5362,220,150.0,88,1,4,0.6254500673759003,True,29.681947592976123,2.1600434762914587,True,False
680.02,5363,t5363,170,100.0,62,5,4,0.6282749045991497,True,16.1456354909179,1.6596349849726275,True,False
680.05,5364,t5364,300,250.0,91,4,1,0.6525456357509948,False,82.17935840967235,3.0237345271129614,True,False
680.05,5365,t5365,170,100.0,33,0,2,0.6155648078088402,True,13.689546638894871,1.6241394619141707,True,False
680.08,5366,t5366,220,150.0,66,4,1,0.6489029048541567,True,31.078662955644972,2.1739863453844746,True,False
680.58,5367,t5367,300,1000.0,20,3,2,0.6422512057439355,False,290.3483796549161,2.828050804874118,False,False
680.89,5368,t5368,220,150.0,21,2,5,0.6249509138709728,False,32.64357819160079,2.23419951487053,False,False
681.0,5369,t5369,170,100.0,85,4,6,0.6332813452860332,True,18.683919753108533,1.7680520265285447,True,False
681.0,5370,t5370,270,900.0,48,3,4,0.6427111855486348,False,243.90788509450644,2.8522846092499776,False,False
681.07,5371,t5371,270,1000.0,98,1,2,0.64240552549211,False,286.709125570055,2.5526899341068496,False,False
681.09,5372,t5372,170,100.0,92,0,2,0.6188356934708451,True,19.775098371256025,1.6092127573844572,True,False
681.16,5373,t5373,170,500.0,21,5,1,0.6218141532190679,False,101.65741483370212,1.5845961883355322,False,False
681.26,5374,t5374,120,75.0,75,4,6,0.6361979001984944,True,9.092073981922368,1.0998246913684087,True,False
681.33,5375,t5375,170,500.0,32,7,1,0.6335779719440781,False,83.60748452236852,1.648702268039183,False,False
681.41,5376,t5376,300,250.0,45,2,1,0.6394291643231836,False,81.11038202588394,2.768614319239731,False,False
681.45,5377,t5377,220,900.0,25,4,1,0.6515070285752553,False,232.8341900666609,2.355969469871329,False,False
681.51,5378,t5378,120,75.0,75,7,4,0.659222056413076,True,9.729556878863878,1.126109872977406,True,False
681.52,5379,t5379,270,200.0,51,0,4,0.6216947982991808,False,55.17881206314446,2.9599363815656363,False,False
681.53,5380,t5380,300,250.0,29,4,6,0.6390561240127063,False,72.90163006428178,2.7399643975737296,False,False
681.62,5381,t5381,120,75.0,88,0,2,0.6220411614196101,False,7.389924987005396,1.2571303659694508,True,False
681.9,5382,t5382,120,75.0,71,7,4,0.6616197971029963,True,9.187942596700054,1.1784380616298458,True,False
681.94,5383,t5383,170,100.0,74,0,2,0.6190085200093997,True,16.18431911610629,1.577350093026993,True,False
682.11,5384,t5384,80,50.0,62,3,2,0.6388143634472386,True,3.428005975828998,0.7941971324007628,True,False
682.3,5385,t5385,170,100.0,65,4,6,0.635683183350634,True,13.944002271175863,1.5833075916768011,True,False
682.35,5386,t5386,170,700.0,65,6,5,0.6500150418348469,False,136.2070367209966,1.5367367211003546,False,False
682.48,5387,t5387,270,1000.0,98,2,5,0.6218600774117352,False,294.3387518019308,2.5654031417298593,False,False
682.57,5388,t5388,270,200.0,64,4,1,0.647885069821932,True,62.79706877830741,2.8283131539392805,True,False
682.63,5389,t5389,300,250.0,73,3,5,0.6416735018374338,False,76.98424886538292,2.707451948159785,False,False
682.89,5390,t5390,120,75.0,41,1,4,0.6285232478465641,True,7.950914441478648,1.162472494801497,True,False
682.99,5391,t5391,170,100.0,37,4,5,0.6529627703829067,True,19.086977686505612,1.8061137825199003,True,False
683.0,5392,t5392,220,900.0,58,4,5,0.6554856967934305,False,172.3895580593778,2.3887728820604375,False,False
683.1,5393,t5393,170,700.0,28,1,5,0.6118802338113306,False,102.21904551123652,1.6886789354963734,False,False
683.53,5394,t5394,170,100.0,28,0,2,0.6222105314273935,True,20.3917873235236,1.6452379958130596,True,False
683.74,5395,t5395,270,900.0,70,0,2,0.6253485026170275,False,273.70263580876485,2.7573962090958877,False,False
684.0,5396,t5396,270,200.0,87,3,5,0.6382482136188669,True,45.10688259472846,2.4806478329032617,True,False
684.03,5397,t5397,170,500.0,94,7,1,0.6301630791718632,True,80.5522400498229,1.6641546136393168,True,False
684.03,5398,t5398,220,150.0,48,1,2,0.6389655968004496,True,37.26527128683349,2.2347800541905363,True,False
684.15,5399,t5399,170,100.0,42,2,1,0.6360487628549018,True,17.781875412217655,1.6465910534914814,True,False
684.48,5400,t5400,80,50.0,77,3,4,0.639265143655844,True,4.290102378195569,0.8395748006951383,True,False
684.6,5401,t5401,270,200.0,94,6,5,0.6464229228163317,True,50.56073046885116,2.580162586501947,True,False
684.75,5402,t5402,80,50.0,49,7,2,0.6366729591127068,True,3.8847483284635738,0.8157184780871305,True,False
685.49,5403,t5403,170,100.0,29,2,5,0.6188310576816823,True,18.77890548036074,1.5968948712097282,True,False
685.7,5404,t5404,270,200.0,42,1,4,0.6315349647078147,False,51.3720425870109,2.926654997531938,False,False
685.72,5405,t5405,220,150.0,66,6,4,0.6702134324380206,True,34.2153099114703,2.0769722885254995,True,False
686.07,5406,t5406,220,700.0,76,3,4,0.6420620226009088,False,157.88338177807572,1.989068444837917,False,False
686.13,5407,t5407,300,1200.0,84,2,5,0.6220366183462305,False,385.3347344177499,3.251819559383914,False,False
686.22,5408,t5408,80,50.0,55,5,2,0.6422078190855157,True,3.274015332489671,0.79732195370868,True,False
686.29,5409,t5409,220,150.0,79,3,5,0.6410654311646714,True,26.887183724130473,2.0278816105846356,True,False
686.59,5410,t5410,170,100.0,35,1,4,0.6283124472318401,True,13.77693928143465,1.6512039093303792,True,False
687.14,5411,t5411,80,50.0,62,1,4,0.6313283801053852,False,4.616152374991297,0.862616498883908,True,False
687.18,5412,t5412,170,100.0,22,2,4,0.6174983029344415,True,17.103749453898967,1.8140219351677205,True,False
687.19,5413,t5413,170,700.0,49,1,2,0.6417684666826226,False,107.62149857451196,1.6921376363474678,False,False
687.48,5414,t5414,170,100.0,71,4,5,0.6517841646757436,True,15.921398291984884,1.8340875253735576,True,False
687.54,5415,t5415,170,100.0,76,3,2,0.6416202579964757,True,13.817393672174672,1.7441193065344722,True,False
687.56,5416,t5416,270,200.0,66,4,1,0.6505095502436752,True,50.71167880282049,2.435203718703053,True,False
687.62,5417,t5417,270,200.0,62,1,2,0.6383412791671519,True,58.42668781194552,2.6797871276036025,True,False
687.81,5418,t5418,270,200.0,63,5,1,0.6186345368213532,True,60.32897026288207,2.8683933886579562,True,False
687.98,5419,t5419,300,250.0,53,2,4,0.6207305186939345,False,64.08253135840599,3.058870907485046,False,False
688.05,5420,t5420,220,150.0,53,3,5,0.6438263043595597,True,29.198626055548203,2.4100559910994894,True,False
688.1,5421,t5421,270,200.0,40,2,5,0.6190040677974876,False,53.0239009185142,2.96306259435754,False,False
688.1,5422,t5422,270,1000.0,20,7,1,0.6329904842550925,False,285.18690623480467,2.5227136897773472,False,False
688.14,5424,t5424,170,100.0,96,4,1,0.6530815410569836,True,15.938908485552076,1.8125209632444839,True,False
688.14,5423,t5423,270,200.0,75,4,5,0.6543306632004106,False,58.02655234614593,2.8123055928166836,True,False
688.29,5425,t5425,120,75.0,55,6,4,0.672391345607442,True,10.528723300974956,1.263249560623057,True,False
688.68,5426,t5426,270,200.0,79,5,2,0.6449458445219872,True,51.52227974171019,2.782363848694585,True,False
688.7,5427,t5427,80,50.0,89,5,4,0.6312915883253485,True,4.11987486942841,0.7261340949721201,True,False
688.77,5428,t5428,220,150.0,82,5,1,0.6216925127515928,True,30.434974078582457,2.3637580292391274,True,False
688.96,5429,t5429,300,250.0,78,5,4,0.6342479383770233,True,61.544308376978606,2.7823472688474387,True,False
689.09,5430,t5430,270,900.0,42,6,4,0.6745257005134749,False,291.2181607850114,2.4651167597181294,False,False
689.1,5431,t5431,120,75.0,94,7,4,0.6639695829791181,True,7.564595475561684,1.1255254911299988,True,False
689.27,5432,t5432,120,75.0,98,0,4,0.6185175689998639,True,9.565236328838495,1.0861774661461547,True,False
689.43,5433,t5433,270,1000.0,26,2,4,0.6177240901382376,False,315.7033511268935,2.9125379821459845,False,False
689.44,5434,t5434,80,50.0,79,3,5,0.6465319600905504,True,3.3585148855791935,0.8164387284704887,True,False
689.49,5435,t5435,170,100.0,20,1,5,0.6088992958017706,True,19.710988673430442,1.835386490700132,True,False
689.55,5436,t5436,220,150.0,52,7,2,0.6393701665971193,True,36.333255791952084,2.0019832998863203,True,False
689.57,5437,t5437,80,50.0,41,2,4,0.6147777901536547,True,4.601429701054089,0.7249943926392739,True,False
689.65,5438,t5438,300,250.0,52,3,2,0.644370034654728,False,64.19769757003229,2.7136336620922608,False,False
689.75,5439,t5439,270,1000.0,83,2,4,0.6180644161687635,False,264.2741961351748,2.895186452057148,False,False
689.75,5440,t5440,220,900.0,79,2,4,0.61511130966357,False,182.65622976947964,2.2186716024765976,False,False
689.89,5441,t5441,80,50.0,33,1,4,0.6281099943214593,True,3.7024704016914534,0.7548262604217877,True,False
689.96,5442,t5442,300,250.0,94,7,2,0.6420134299318436,False,80.64196456712469,3.124688717038675,True,False
690.03,5443,t5443,120,75.0,45,7,2,0.6384298279998734,True,8.307021099960158,1.135090067305242,True,False
690.04,5444,t5444,80,50.0,36,4,6,0.6385517015018031,True,3.483548407765795,0.7639820413254979,True,False
690.26,5445,t5445,80,50.0,48,2,4,0.6122172652884804,True,4.119005180320496,0.723633322837847,True,False
690.33,5446,t5446,300,1000.0,33,1,5,0.6121519765524018,False,273.57376174793234,3.110359139307861,False,False
690.42,5447,t5447,170,500.0,63,6,5,0.6490766461781871,False,99.16296537710639,1.8350986114922623,False,False
690.49,5448,t5448,170,500.0,27,4,5,0.6506522317545842,False,94.72450751242917,1.8325771041731245,False,False
690.52,5449,t5449,270,200.0,79,6,2,0.6446008004759045,True,62.991778651823594,2.9184982416972707,True,False
690.62,5450,t5450,170,100.0,84,7,2,0.6410918981065427,False,16.652952564988166,1.543397700096476,True,False
690.74,5451,t5451,270,900.0,20,4,6,0.6413628492899489,False,225.09972278212203,2.8600755549657064,False,False
690.78,5452,t5452,170,700.0,63,5,1,0.6246893291632275,False,104.38941112848308,1.7002500435932903,False,False
690.79,5453,t5453,170,700.0,30,4,5,0.6470473689376742,False,97.9963157403933,1.7222955649127478,False,False
691.0,5454,t5454,300,250.0,60,4,5,0.6435146033771026,False,69.32213045025604,3.297783741350892,False,False
691.15,5455,t5455,80,50.0,43,7,4,0.6662723731377176,True,3.372950844868266,0.7765108315520773,True,False
691.18,5456,t5456,80,50.0,22,6,2,0.6471394511330532,True,4.166337387600497,0.8110798313645424,True,False
691.2,5457,t5457,80,50.0,52,2,5,0.6160321682597197,True,4.522450399860326,0.7263408853218568,True,False
691.39,5458,t5458,270,200.0,22,0,2,0.6222497143828687,False,59.53842529344647,2.7111957732127534,False,False
691.5,5459,t5459,300,250.0,90,7,4,0.6685291074931451,True,67.40068108692584,3.2898782343314963,True,False
691.63,5460,t5460,220,150.0,63,1,4,0.6311299762532119,True,39.085260001910854,2.086526459964612,True,False
691.75,5461,t5461,220,150.0,38,0,2,0.6192129019133931,True,36.45155668049283,2.3990380765690107,True,False
691.77,5462,t5462,80,50.0,82,7,1,0.6295873412366574,True,4.2868833045005195,0.800042043245009,True,False
691.77,5463,t5463,170,100.0,22,6,2,0.6496273287770588,True,17.632468519768295,1.7283231233962542,True,False
692.15,5464,t5464,300,250.0,51,0,2,0.6224108256933071,False,61.83399320789631,2.9560865083101167,False,False
692.29,5465,t5465,170,100.0,83,1,2,0.6411566354019906,True,16.106422074562797,1.5817474304861967,True,False
692.34,5466,t5466,170,700.0,79,3,5,0.6491835027069212,False,135.53821650335112,1.6648587776858066,False,False
692.44,5467,t5467,270,200.0,41,2,4,0.6155551018008926,False,63.93123170194485,2.699982130328928,False,False
692.84,5468,t5468,300,250.0,96,0,5,0.6477695200533672,True,64.87655754279712,3.056329792686592,True,False
692.88,5469,t5469,220,700.0,32,7,2,0.6375267268110784,False,126.89888116914359,2.346172118964845,False,False
692.95,5470,t5470,120,75.0,61,0,2,0.6193707909976228,True,10.714095318854179,1.0921346744416582,True,False
693.05,5471,t5471,170,500.0,42,6,5,0.6455032950728051,False,101.4054559865324,1.820756181844121,False,False
693.08,5472,t5472,120,75.0,59,7,4,0.6707407071614641,True,8.35680287450395,1.0948781679088053,True,False
693.12,5473,t5473,120,75.0,81,7,2,0.6340328589415235,True,10.759080668978214,1.2083911058928094,True,False
