timestamp,task_id,task_name,task_size,cycles_per_bit,deadline,src_node,dst_node,trust_score,execution_success,execution_time,energy_consumed,deadline_met,is_dst_malicious
519.56,6648,t6648,120,75.0,27,6,1,0.6330197121645319,True,8.26974385088803,1.2989305310781176,True,False
519.74,6649,t6649,170,100.0,55,2,4,0.637290496765244,True,17.147967501789644,1.6172242786800186,True,False
519.87,6650,t6650,270,900.0,36,9,6,0.6330661510797368,False,276.2835781794118,2.6050424533564214,False,False
519.94,6651,t6651,120,75.0,62,9,10,0.6374042268209754,True,8.252953464720811,1.2164848789826863,True,False
519.95,6652,t6652,220,700.0,58,1,6,0.6351895739234691,False,176.18013766083706,2.264527375175414,False,False
519.96,6653,t6653,220,150.0,38,1,2,0.637081070214061,True,33.23276228311875,2.107430572444358,True,False
520.26,6654,t6654,220,150.0,80,4,3,0.6534332818729454,True,34.58699432377576,2.322522313282067,True,True
520.41,6657,t6657,170,100.0,70,6,1,0.6357899845879079,True,20.376047516224702,1.5774931480024073,True,False
520.45,6658,t6658,270,200.0,42,2,4,0.6401268686481209,False,50.32309843908996,2.844709744219435,False,False
520.46,6659,t6659,220,150.0,63,7,1,0.6363515548932805,True,33.16446827227038,2.1649445330789248,True,False
520.79,6660,t6660,80,50.0,84,5,10,0.6387741738737919,True,3.3603524227728103,0.722189390104782,True,False
520.84,6661,t6661,300,1000.0,26,10,8,0.6733324669501121,False,292.64277235857054,3.209182218835948,False,False
520.89,6662,t6662,300,250.0,41,10,5,0.6412235224559871,False,81.29193894757852,3.2111503357660647,False,False
520.92,6663,t6663,170,100.0,38,0,8,0.6169777479948331,True,15.27109593021833,1.6869407675222223,True,False
520.95,6664,t6664,120,75.0,62,3,2,0.6414410737518609,True,8.295062117859935,1.1724378422308517,True,False
521.08,6666,t6666,170,700.0,54,5,1,0.6654819778097618,False,132.46004659018496,1.8162772332317485,False,False
521.28,6669,t6669,120,75.0,71,1,8,0.6332088335228105,True,8.630920776272369,1.1269182348248794,True,False
521.31,6671,t6671,120,75.0,38,7,1,0.6390551904620816,True,9.950650153462462,1.09892074373511,True,False
521.31,6670,t6670,170,100.0,23,9,8,0.6340608715851749,True,14.127509095831245,1.703998318000501,True,False
521.35,6672,t6672,220,150.0,56,0,2,0.6663306356958277,False,36.88576602459013,2.3768186100091135,True,False
521.44,6673,t6673,170,100.0,91,3,1,0.6661445058336185,True,17.026089354985203,1.7276329165806792,True,False
521.44,6674,t6674,170,100.0,95,7,5,0.6637077823408774,True,18.361284129481756,1.7192497114755807,True,False
521.46,6676,t6676,80,50.0,32,6,4,0.6411214262834655,True,3.6035260912586082,0.721458820576985,True,False
521.49,6678,t6678,270,200.0,62,0,8,0.6199406545733979,True,45.8734076044593,2.762975184154632,True,False
521.52,6679,t6679,220,700.0,86,9,10,0.6402383241027377,False,147.8805163325414,2.081671915268771,False,False
521.56,6680,t6680,220,150.0,79,8,2,0.6350988709642295,False,39.579700800633915,2.198564237512163,True,False
521.57,6681,t6681,300,1200.0,33,3,1,0.6684037975351279,False,304.278203723009,2.9453562959923345,False,False
521.59,6682,t6682,170,100.0,67,1,6,0.6317424491116664,True,15.689759349236857,1.7480395167745775,True,False
521.62,6683,t6683,80,50.0,59,6,4,0.643881179575978,True,3.4784427787468455,0.808847607652118,True,False
521.65,6684,t6684,220,150.0,96,7,10,0.6492535725564023,True,29.458275139042392,2.1337953506375382,True,False
521.83,6685,t6685,270,200.0,42,2,4,0.6367325130933403,False,48.22488400987808,2.962513672375661,False,False
521.86,6686,t6686,220,900.0,84,1,2,0.6399216306279617,False,159.80629397886725,2.223247882636764,False,False
521.97,6687,t6687,170,100.0,29,5,2,0.6728518373012781,True,14.859091165537544,1.7529978809740054,True,False
522.06,6688,t6688,170,100.0,38,7,10,0.6518506829234559,True,19.581646267387097,1.6307093524146619,True,False
522.28,6689,t6689,270,200.0,67,5,2,0.6749769823734343,True,50.645327062644455,2.564314608682067,True,False
522.29,6690,t6690,120,75.0,89,6,1,0.6385048515628164,True,10.352121621410133,1.2739725237367314,True,False
522.53,6691,t6691,270,200.0,34,2,4,0.6334060446496553,False,52.58699357105374,2.6823275435710854,False,False
522.55,6692,t6692,270,200.0,26,0,5,0.6317804125532059,False,45.98396506424685,2.4497792716929268,False,False
522.59,6693,t6693,170,500.0,49,1,2,0.6365313798335842,False,92.75736045494672,1.8529869080408552,False,False
522.73,6695,t6695,170,100.0,85,2,4,0.6301461055748441,False,17.215155235759227,1.8572381801504965,True,False
522.75,6696,t6696,270,200.0,77,9,8,0.6369618359716532,True,57.317262307298435,2.4506995989114375,True,False
522.89,6697,t6697,170,700.0,63,2,6,0.6441924792917259,False,100.78854955435645,1.8458212334184543,False,False
523.01,6698,t6698,80,50.0,48,6,4,0.6465857378026403,True,3.373515717838649,0.8065617065435449,True,False
523.02,6699,t6699,270,200.0,27,0,8,0.6228443030203916,False,63.52013047492444,2.68945572279918,False,False
523.06,6700,t6700,270,900.0,57,1,6,0.6345382667960998,False,224.47273234619104,2.921343055464711,False,False
523.08,6701,t6701,220,150.0,62,3,1,0.6644439034026072,True,29.088653232000016,2.1276347697759754,True,False
523.33,6702,t6702,220,900.0,85,6,5,0.6303399369820039,False,176.80536204704538,2.149348350645581,False,False
523.42,6703,t6703,300,250.0,96,0,2,0.662412204800093,True,79.74482921067386,3.2956515896062086,True,False
523.64,6705,t6705,220,900.0,81,7,5,0.6660158085122415,False,209.67806206393232,2.1689661169825105,False,False
523.71,6706,t6706,80,50.0,50,8,10,0.6346629690239479,True,4.058019336046247,0.8736634975631932,True,False
523.93,6707,t6707,220,150.0,61,8,4,0.640283933906259,True,31.815835210450075,2.3462282492133406,True,False
523.97,6708,t6708,120,75.0,62,7,5,0.6621036741601786,True,9.634635910195758,1.3138390952765018,True,False
524.37,6710,t6710,80,50.0,66,10,5,0.637655718673534,True,4.4184583195403455,0.8014287739960384,True,False
524.55,6711,t6711,270,900.0,78,5,1,0.6614290049202333,False,290.23747699972574,2.917993231875089,False,False
524.64,6712,t6712,270,200.0,56,7,10,0.6543958510831688,True,54.153147780567,2.6152415554249697,True,False
524.78,6713,t6713,170,500.0,91,7,10,0.6568901158796872,True,71.61406273462114,1.739166931137723,True,False
524.79,6714,t6714,220,150.0,70,8,10,0.6375518914616508,True,36.810661820400405,2.066597827915116,True,False
524.83,6715,t6715,170,100.0,65,4,6,0.6498584059023799,True,20.160122628704837,1.6962875576947984,True,False
524.86,6716,t6716,300,250.0,96,3,2,0.6441944340950055,False,89.27895940920493,2.9050645595906657,True,False
524.99,6717,t6717,270,200.0,36,7,5,0.6644437824951568,False,50.85449955491504,2.544136482180629,False,False
525.0,6718,t6718,270,900.0,98,2,6,0.640565296372558,False,279.43465619884284,2.8976033198540034,False,False
525.06,6719,t6719,120,75.0,34,3,1,0.666737207152737,True,8.397490917091277,1.227082179121689,True,False
525.07,6720,t6720,120,75.0,88,8,2,0.6316535602116115,True,8.452768890196685,1.2376694421669272,True,False
525.13,6721,t6721,300,250.0,58,4,6,0.6524434196025141,False,78.68471494971672,3.0362766590113988,False,False
525.23,6723,t6723,80,50.0,35,5,2,0.6770596245441475,True,3.410208789082068,0.8684160970178376,True,False
525.25,6724,t6724,270,200.0,73,6,4,0.6492362048647693,True,49.00742082735637,2.9521548295583466,True,False
525.58,6725,t6725,80,50.0,66,4,3,0.6559467980536683,False,9.740982449890021,2.100167099776947,False,True
525.59,6726,t6726,170,100.0,40,7,1,0.6417047533195067,True,17.75988163546036,1.534139579732814,True,False
525.6,6727,t6727,300,250.0,70,6,5,0.6271413200605457,False,74.5752620278677,3.1099877959974087,False,False
525.63,6728,t6728,220,150.0,60,2,6,0.6370106571117736,True,31.854354665158635,2.2656178723984,True,False
525.66,6729,t6729,300,250.0,34,0,5,0.6284014709688085,False,76.59906849619887,3.008926320489477,False,False
525.85,6730,t6730,220,150.0,72,8,10,0.6403830354505996,True,28.401450270820998,1.9971232888807302,True,False
526.08,6733,t6733,80,50.0,52,3,1,0.6689846448278639,True,4.550174714998844,0.7352553317350733,True,False
526.1,6734,t6734,220,150.0,96,9,8,0.639804781070402,True,34.27775816059557,2.1873792951461892,True,False
526.15,6735,t6735,220,150.0,99,5,10,0.6414293570629827,True,32.64665507310294,2.23831230898045,True,False
526.42,6739,t6739,120,75.0,68,9,8,0.6425908672671757,True,9.704211986502267,1.1133399087115141,True,False
526.44,6740,t6740,270,200.0,74,4,3,0.6407700439107767,False,199.29520431041635,5.715650378590148,False,True
526.55,6741,t6741,300,1000.0,62,10,8,0.6692739994292917,False,263.4748416699219,3.1678899191671523,False,False
526.57,6742,t6742,270,200.0,92,5,2,0.6791006138714463,True,53.943273885806796,2.8868884384447373,True,False
526.63,6743,t6743,170,500.0,60,1,8,0.6358471183908159,False,82.51871927342495,1.581480454428397,False,False
526.87,6744,t6744,270,200.0,63,4,2,0.6251331165693058,True,52.21337843461282,2.8411609186722364,True,False
526.94,6745,t6745,300,250.0,29,1,8,0.632258637561461,False,87.95623799365322,3.252192964366775,False,False
527.16,6746,t6746,300,1200.0,83,2,6,0.6397011106362048,False,410.88034826187214,2.977996135537757,False,False
527.18,6747,t6747,300,250.0,65,7,5,0.6605630886634355,True,64.31616783411812,2.7727281624615814,True,False
527.43,6749,t6749,270,200.0,96,0,2,0.664746142522273,True,61.4322245382742,2.6135405473094075,True,False
527.49,6750,t6750,170,500.0,72,2,5,0.6577423034678979,True,70.65418864587356,1.5943842094269418,True,False
527.53,6751,t6751,270,200.0,76,8,2,0.6344511556740459,True,49.10831491504274,2.5697615582446214,True,False
527.55,6752,t6752,80,50.0,53,8,2,0.6371927992272316,True,3.693479236877803,0.7769116247405132,True,False
527.6,6753,t6753,270,200.0,24,7,1,0.6443013249197832,False,46.975507634698864,2.8362273333814887,False,False
527.61,6754,t6754,220,150.0,57,0,8,0.6195158784984451,True,29.97468343551259,2.3173924810853714,True,False
527.62,6755,t6755,270,200.0,43,1,2,0.6332089340550944,False,47.580206388463886,2.5558706876132455,False,False
527.63,6756,t6756,300,1000.0,97,6,1,0.6411654211982268,False,278.31785829492674,3.2168498931630207,False,False
527.84,6757,t6757,120,75.0,27,9,10,0.6368417394388648,True,8.295919968475943,1.275728661564605,True,False
527.95,6758,t6758,220,150.0,57,8,2,0.6398796099093537,True,36.91119522306092,2.1900521658352106,True,False
527.96,6759,t6759,300,250.0,94,7,1,0.6406719650880542,True,63.48234239343802,2.9123052006808945,True,False
528.01,6760,t6760,170,100.0,77,9,10,0.6396870864682693,True,13.961456464091698,1.6549673592111045,True,False
528.02,6761,t6761,220,150.0,57,6,5,0.6240066754775165,True,38.63017319539354,2.330596710630428,True,False
528.09,6762,t6762,270,200.0,41,4,6,0.6488027330286456,False,60.04135583789016,2.437011290500224,False,False
528.11,6763,t6763,120,75.0,44,9,8,0.6453212317400141,True,9.44796089672024,1.2958676426269586,True,False
528.15,6764,t6764,270,200.0,77,2,6,0.6361637550901473,True,46.532104748728365,2.802161766315444,True,False
528.17,6765,t6765,270,1000.0,53,3,2,0.6407187272312872,False,311.3745520395016,2.7165534892751664,False,False
528.78,6768,t6768,300,250.0,48,5,2,0.6811007834121992,False,66.85313825167606,2.895958503162285,False,False
528.81,6769,t6769,120,75.0,43,1,6,0.6311041681268444,True,8.36261076901543,1.1238218235246713,True,False
528.83,6770,t6770,220,700.0,70,8,10,0.6431575565597694,False,171.0725373355485,2.1095504184341163,False,False
528.86,6771,t6771,80,50.0,43,4,2,0.6282126360561014,True,4.285136853336553,0.8347030779110067,True,False
529.13,6772,t6772,300,250.0,80,3,1,0.6711871337494885,True,63.645353816946596,3.1151680249153926,True,False
529.15,6773,t6773,220,150.0,79,1,8,0.6287419263486933,True,27.54433356558898,2.158005870948419,True,False
529.3,6774,t6774,220,700.0,73,6,1,0.6375987794409289,False,151.59478062701933,2.2505722200981055,False,False
529.33,6775,t6775,270,200.0,90,6,5,0.627108723786148,True,57.842852778212674,2.7991641341689797,True,False
529.5,6778,t6778,270,900.0,34,4,10,0.6507438934656306,False,273.5684774712431,2.466863969188784,False,False
529.57,6779,t6779,80,50.0,97,5,10,0.6440314365883898,True,4.158650842464109,0.8279159223888413,True,False
529.62,6780,t6780,270,200.0,95,6,5,0.6301487311286069,True,58.35348694747075,2.9265143506654088,True,False
529.63,6781,t6781,220,900.0,31,1,6,0.6339127514309741,False,174.58130833525524,2.3735332745483175,False,False
529.66,6782,t6782,170,100.0,97,2,4,0.626951365281529,True,16.86030563925477,1.685643259811,True,False
530.22,6784,t6784,170,100.0,72,5,2,0.676886949562137,True,14.431608126833522,1.7253443660108814,True,False
530.22,6785,t6785,300,250.0,54,2,4,0.6299945197940803,False,72.81581369012021,2.800121046218363,False,False
530.3,6786,t6786,220,150.0,42,2,4,0.6268028112163805,True,31.993984011784228,2.1472525169175714,True,False
530.47,6787,t6787,120,75.0,35,0,8,0.6224280224669378,True,9.974146298598553,1.2318470474485868,True,False
530.59,6788,t6788,300,250.0,78,8,2,0.6425126843778333,False,83.35005368245223,3.16615058647566,False,False
530.69,6789,t6789,300,250.0,53,2,4,0.6298489368102346,False,83.25945581164977,3.1631325562675965,False,False
530.76,6790,t6790,170,700.0,79,7,5,0.6629340087083485,False,122.4587371465506,1.5501659652806212,False,False
530.77,6791,t6791,80,50.0,89,8,4,0.6429089218948004,True,3.6842078395266236,0.7451012482900674,True,False
530.78,6792,t6792,120,75.0,37,0,2,0.6670334014900093,True,9.475376766883894,1.2058898904537196,True,False
530.85,6793,t6793,170,100.0,32,2,5,0.6601696392167217,True,18.059350970088122,1.654693515230437,True,False
530.98,6794,t6794,170,500.0,49,3,2,0.6373125345048433,False,98.74178546857573,1.7486090208476899,False,False
531.1,6795,t6795,120,75.0,96,3,5,0.6375887644956654,True,8.208051972939886,1.3091362089891627,True,False
531.26,6796,t6796,120,75.0,90,6,1,0.634103470518777,True,7.999407797710253,1.1698205985397643,True,False
531.26,6797,t6797,220,150.0,96,10,8,0.6652967012588876,True,38.35965786956549,2.053689694509266,True,False
531.38,6798,t6798,270,900.0,68,7,1,0.6432891924529598,False,233.27053510665343,2.9311918514922835,False,False
531.45,6800,t6800,220,150.0,82,7,5,0.6590835103523635,True,39.2136530179309,2.0751473820988218,True,False
531.54,6802,t6802,270,200.0,73,9,8,0.6479969889233956,True,58.992691825007334,2.688369680846914,True,False
531.57,6803,t6803,270,900.0,91,6,4,0.6518336625856557,False,273.4025786251954,2.7642378331518827,False,False
531.61,6804,t6804,300,1200.0,66,4,10,0.6469856822629846,False,409.7761611756224,2.9568467956728135,False,False
531.64,6805,t6805,170,100.0,62,5,1,0.6574570914884952,False,15.025523170311335,1.7762721542013775,True,False
531.72,6807,t6807,80,50.0,82,10,8,0.6675729490518917,True,4.627163216883991,0.8564860622231651,True,False
531.75,6808,t6808,220,150.0,65,9,10,0.6424755265570857,True,35.502234071133046,2.2156143114150946,True,False
531.86,6810,t6810,120,75.0,49,10,4,0.6449141028403073,True,7.622414046148473,1.1795438850190667,True,False
531.97,6811,t6811,170,700.0,65,10,5,0.64033327096673,False,128.64178045994282,1.8597506464172917,False,False
532.06,6813,t6813,80,50.0,28,0,2,0.669274915278391,True,4.132611690594358,0.7387768353166382,True,False
532.15,6814,t6814,220,150.0,46,5,2,0.6789313923890761,True,32.518377020485175,2.141675887581282,True,False
532.29,6815,t6815,300,1200.0,52,2,6,0.6388711466550111,False,340.3657325903954,3.069224484585523,False,False
532.49,6816,t6816,80,50.0,98,10,8,0.6698036718890358,True,4.365253318971175,0.7534559428632585,True,False
532.78,6817,t6817,220,150.0,22,1,8,0.631469549360181,False,32.59031509741498,2.100208830078887,False,False
532.8,6818,t6818,170,100.0,68,5,10,0.6465814745232886,True,18.58580988775308,1.6214549138716154,True,False
532.92,6820,t6820,270,1000.0,34,6,4,0.6482051711521244,False,231.1975076019921,2.838159875848386,False,False
533.01,6821,t6821,300,250.0,57,2,6,0.6353503903885774,False,72.7906799787721,3.2133114924597117,False,False
533.04,6822,t6822,80,50.0,71,9,10,0.6452081978441259,True,4.230373396492071,0.8732759910781782,True,False
533.08,6823,t6823,170,100.0,97,3,1,0.6733455728926806,True,17.502069308477612,1.8560875749796393,True,False
533.09,6824,t6824,270,1000.0,98,10,4,0.6474464874501679,False,307.34607935965613,2.556262762388027,False,False
533.14,6825,t6825,170,100.0,74,5,10,0.6490805116994894,True,18.6056789901951,1.8565762981916214,True,False
533.2,6826,t6826,80,50.0,72,4,6,0.6452348601862544,True,4.389966014192023,0.7427274506115342,True,False
533.27,6827,t6827,120,75.0,22,6,5,0.6331279383242167,True,8.100072561023238,1.0879160176626108,True,False
533.35,6828,t6828,220,900.0,71,6,5,0.6360475613759141,False,193.2560418376014,2.3835934054136536,False,False
533.59,6829,t6829,170,100.0,37,9,6,0.6298130098763239,True,20.199335825957014,1.6879972922846243,True,False
533.78,6830,t6830,220,150.0,93,1,6,0.6304911630690213,True,35.70223694579411,2.353170455468223,True,False
533.82,6831,t6831,80,50.0,53,1,2,0.6299529371921743,True,4.214658700250238,0.7220358610151192,True,False
533.91,6832,t6832,270,900.0,84,5,10,0.6515295681321663,False,287.02440857715425,2.8920149115181593,False,False
534.01,6834,t6834,220,150.0,40,10,4,0.6437542243678311,True,36.690456995354374,2.0855465365205137,True,False
534.03,6835,t6835,80,50.0,64,0,2,0.671471598791005,True,3.662358116501635,0.7433923807012296,True,False
534.06,6836,t6836,220,150.0,36,1,6,0.6333120064743075,False,36.15889495827144,2.32010589297555,False,False
534.07,6837,t6837,300,250.0,92,3,2,0.6339744656329281,True,61.05835618795756,3.1089836987108805,True,False
534.21,6838,t6838,170,100.0,97,7,10,0.6593344953802752,True,15.841287061146039,1.704425316923629,True,False
534.41,6839,t6839,170,700.0,65,2,6,0.6319000492474726,False,139.63807297609247,1.6152948972920491,False,False
534.44,6840,t6840,300,250.0,84,8,4,0.6454814101235712,False,86.52188465105328,2.881392395634046,False,False
534.57,6841,t6841,80,50.0,51,9,10,0.6478862157054252,True,3.8271093548403803,0.861021651112813,True,False
534.65,6842,t6842,170,100.0,34,9,6,0.6327989314969792,True,20.076209742928437,1.6857669441173402,True,False
534.87,6843,t6843,220,150.0,43,7,1,0.6396800752705672,True,38.57996215005479,1.981129595034424,True,False
534.88,6844,t6844,170,500.0,96,2,6,0.6285187149291899,True,93.77617854267292,1.8263916190532519,True,False
534.96,6845,t6845,270,200.0,75,8,10,0.6397025872467558,True,64.27783631609017,2.7722502867986427,True,False
534.99,6846,t6846,170,500.0,80,0,5,0.6250901082160989,False,93.08707939529378,1.6531779184930955,False,False
535.02,6847,t6847,300,250.0,62,1,8,0.6279686199114389,False,74.86933539080022,2.9774049266946543,False,False
535.03,6848,t6848,270,1000.0,29,10,8,0.6719897802694369,False,219.27430071429563,2.7609563660122847,False,False
535.06,6849,t6849,120,75.0,25,9,8,0.6506192309631095,True,10.748784247070379,1.1759736574956776,True,False
535.28,6850,t6850,80,50.0,70,10,8,0.6679581664822299,True,4.427001497813187,0.7423715083894185,True,False
535.35,6851,t6851,300,1000.0,76,4,2,0.6312305651531612,False,261.6863823678247,3.114887298880581,False,False
535.48,6853,t6853,270,1000.0,79,7,5,0.661484021963498,False,228.785023531891,2.599786524933869,False,False
535.55,6854,t6854,220,150.0,23,4,10,0.6433026352843915,False,31.01530523571124,2.314084078235972,False,False
535.56,6855,t6855,120,75.0,69,0,5,0.6218449727184436,True,9.640638391375123,1.3070206071869641,True,False
535.58,6856,t6856,220,150.0,90,6,1,0.6368520677750681,True,35.19384712445623,2.3697006684912187,True,False
535.63,6857,t6857,300,250.0,92,3,5,0.6404191710239339,True,77.217788134089,3.2119835994360697,True,False
535.67,6858,t6858,270,200.0,84,5,10,0.6477556434361897,True,52.167653328769774,2.9616357149851327,True,False
535.72,6859,t6859,300,250.0,67,7,5,0.6576625233424099,False,87.9363943027503,2.857400810482961,False,False
535.73,6860,t6860,300,250.0,82,10,8,0.6701811849707672,True,71.22715396654863,2.9620152429439233,True,False
535.75,6861,t6861,220,900.0,38,4,2,0.6280141356682799,False,194.16550126754612,2.3591226367808096,False,False
535.8,6862,t6862,80,50.0,24,4,2,0.6248620347730961,True,4.057570691944927,0.866757057819325,True,False
536.19,6864,t6864,300,250.0,51,9,6,0.6357251346852215,False,74.68606171750523,3.2676897818796142,False,False
536.26,6865,t6865,270,200.0,32,9,8,0.6531890281620291,False,62.92346493198613,2.6282892994839444,False,False
536.38,6866,t6866,220,150.0,64,3,2,0.6368771581384515,True,38.3308314981424,2.291087847362263,True,False
536.39,6867,t6867,120,75.0,41,4,2,0.6279469758958159,True,9.5991342255415,1.2250950154378777,True,False
536.55,6868,t6868,270,200.0,62,5,1,0.653564616325392,True,46.89464982909512,2.8551118130773308,True,False
536.61,6869,t6869,220,150.0,67,8,10,0.6424907173200025,True,34.375692177634534,2.200595627075113,True,False
536.8,6870,t6870,80,50.0,22,8,4,0.6418284485877664,True,3.444903675252906,0.7316004186461371,True,False
536.94,6871,t6871,220,900.0,32,7,1,0.6423171404318225,False,231.81699484183017,2.128330828875667,False,False
536.95,6872,t6872,220,150.0,52,9,6,0.6324188138096989,True,33.53535072241494,2.1428675096171776,True,False
537.11,6874,t6874,80,50.0,41,6,5,0.6327347919665777,True,3.2018845721205755,0.8665657999910874,True,False
537.21,6875,t6875,270,1000.0,99,6,1,0.6395456930862334,False,239.87604970183384,2.494092817044432,False,False
537.39,6876,t6876,170,100.0,27,5,1,0.6559239906655508,True,18.740737800568965,1.6175349008942885,True,False
537.58,6877,t6877,220,700.0,27,5,1,0.6582361775189064,False,154.59075486057992,2.068646620442543,False,False
537.73,6878,t6878,120,75.0,67,5,2,0.6809349463594764,True,10.198388849168438,1.2823134016920528,True,False
537.8,6879,t6879,220,150.0,25,4,6,0.6479123448007112,False,26.784463792027896,2.3337852143430875,False,False
537.88,6880,t6880,300,250.0,62,8,4,0.6444225462826777,False,64.24640942696644,2.7440045077140667,False,False
537.98,6883,t6883,120,75.0,47,7,5,0.6539174546937435,True,7.478158613671181,1.2283372325298674,True,False
537.99,6884,t6884,120,75.0,63,1,8,0.6245377090516717,True,10.66741497898536,1.1525415525278582,True,False
538.01,6885,t6885,170,100.0,35,5,2,0.6828984292504686,True,17.294218107691453,1.5480968028480087,True,False
538.02,6887,t6887,220,150.0,63,1,6,0.6299024330114881,True,36.30700146416136,2.0967658956940385,True,False
538.02,6886,t6886,300,1200.0,46,8,2,0.6389190973569433,False,309.7498137823776,3.045430650014584,False,False
538.12,6888,t6888,170,100.0,41,9,6,0.6353526193516867,True,17.815836585544925,1.6968663251508644,True,False
538.13,6889,t6889,170,100.0,57,0,8,0.6252819235560607,True,18.807193658601012,1.6306930939049777,True,False
538.16,6890,t6890,270,1000.0,71,7,1,0.6387274642898527,False,320.22097994878936,2.5807487594421055,False,False
538.33,6894,t6894,300,250.0,27,1,8,0.6273494164090998,False,72.93337800321208,3.2172680321462988,False,False
538.42,6896,t6896,270,200.0,78,9,10,0.6505106732094985,True,62.82694145680984,2.798846430051781,True,False
538.44,6897,t6897,300,250.0,95,6,1,0.6360114458911755,True,82.72448884225774,3.057373031234557,True,False
538.64,6899,t6899,300,250.0,21,3,2,0.6397217967938642,False,81.01160210416424,2.8807247724798835,False,False
538.65,6901,t6901,220,700.0,75,10,5,0.6367832722140621,False,130.70426098870047,2.2887018539181283,False,False
538.65,6900,t6900,120,75.0,82,9,6,0.6382277487828348,True,10.674889525953267,1.219164355924412,True,False
538.65,6902,t6902,170,100.0,34,0,8,0.628078746623401,True,14.767385255213066,1.810026622219038,True,False
538.69,6903,t6903,300,1200.0,33,1,8,0.6239308896193794,False,323.1897362328142,3.0317919784433824,False,False
538.78,6904,t6904,270,200.0,69,5,2,0.6848226424836411,True,43.54371456111408,2.829189116427045,True,False
539.07,6906,t6906,220,700.0,61,4,2,0.6309702181960815,False,129.60677312634252,2.1053761559473645,False,False
539.16,6907,t6907,220,150.0,94,6,1,0.6387218836400187,True,26.52087970605155,2.292371346430714,True,False
539.18,6908,t6908,120,75.0,60,0,5,0.6248387399307415,True,10.35247457942334,1.1721114401956054,True,False
539.31,6909,t6909,120,75.0,59,1,6,0.6327350510179249,True,8.389616712867895,1.2596158712009293,True,False
539.32,6911,t6911,80,50.0,27,7,5,0.6564212874180505,True,4.579937988513413,0.832767969488471,True,False
539.38,6912,t6912,170,100.0,62,1,5,0.6219538750155146,False,17.150943067446256,1.608846202399575,True,False
539.47,6913,t6913,170,100.0,63,4,10,0.6396932492453703,False,18.306984906176346,1.5834555780460795,True,False
539.48,6914,t6914,270,200.0,68,3,1,0.6754608432530088,True,60.313450836193276,2.672683403169543,True,False
539.53,6915,t6915,170,500.0,57,1,8,0.6205807333654532,False,68.7649141572472,1.7592006551561747,False,False
539.54,6916,t6916,220,150.0,95,2,6,0.6313790072972727,True,37.848446860631995,2.0849349484843382,True,False
539.65,6918,t6918,300,250.0,76,2,6,0.634182093817994,True,73.82736607764595,3.092860386698489,True,False
539.69,6919,t6919,80,50.0,85,6,4,0.6446492495472638,True,4.13382767367874,0.856195297196072,True,False
539.8,6920,t6920,220,900.0,59,8,2,0.635397382076471,False,162.78221762125986,2.3604827100631507,False,False
539.8,6921,t6921,170,500.0,35,2,6,0.6369291186083007,False,92.29888678903004,1.6190194891335001,False,False
539.81,6922,t6922,120,75.0,28,7,10,0.6617299872908515,True,7.890080238754916,1.2198285668695037,True,False
539.98,6923,t6923,170,100.0,51,4,10,0.6361560509271296,True,18.487421442346786,1.8190532274600457,True,False
540.27,6925,t6925,220,150.0,94,2,5,0.662548428250569,True,30.400127531997224,2.2971876945915115,True,False
540.4,6926,t6926,300,250.0,31,2,4,0.6266601398922117,False,79.87518135931,2.7608845233875785,False,False
540.5,6929,t6929,300,250.0,60,3,1,0.6775338082061305,False,78.21737494168237,2.8173772938437085,False,False
540.5,6928,t6928,270,200.0,39,1,6,0.6355110166642332,False,50.41874188307087,2.7422121491967877,False,False
540.5,6927,t6927,170,100.0,81,4,6,0.6443622797228789,True,17.180176445646875,1.654772424144713,True,False
540.54,6930,t6930,270,200.0,88,10,8,0.6723597430895336,False,64.48076938322224,2.430793181811357,True,False
540.76,6931,t6931,120,75.0,42,0,8,0.6308196332293945,True,10.146720102790626,1.0807932572287153,True,False
540.88,6932,t6932,270,200.0,29,1,10,0.6200223604847288,False,61.389563828145825,2.6336719592276165,False,False
540.99,6934,t6934,80,50.0,67,5,10,0.6502311972341326,True,4.64395870705245,0.8654085359293404,True,False
540.99,6933,t6933,170,500.0,69,1,4,0.6197705994166913,False,71.76956000129661,1.6493904820538139,False,False
541.07,6935,t6935,220,150.0,29,5,1,0.654328120635195,False,31.895989212024606,2.1790479489524732,False,False
541.16,6936,t6936,220,150.0,93,4,10,0.6388635965752537,True,30.576117175789395,2.0992270004135674,True,False
541.32,6939,t6939,170,100.0,81,1,6,0.6320574629976151,True,17.713892373975533,1.8437167650156652,True,False
541.61,6940,t6940,170,100.0,85,10,8,0.6683207300459247,True,19.508771832292005,1.716664796891444,True,False
541.7,6942,t6942,300,250.0,44,5,2,0.6867083714521501,False,88.1802918667289,3.245896972948752,False,False
541.79,6945,t6945,170,700.0,37,4,2,0.6277589956503417,False,108.863085145976,1.7393531234195443,False,False
541.79,6946,t6946,300,250.0,40,0,8,0.6335057021032682,False,82.40435354757774,2.7343468126654735,False,False
541.8,6947,t6947,270,1000.0,31,10,4,0.6463098065471412,False,265.15015826437326,2.6274777322366085,False,False
541.88,6948,t6948,300,250.0,55,5,2,0.6823823858412889,False,89.67265740051755,2.7057418325349563,False,False
542.02,6950,t6950,300,250.0,36,0,5,0.6277726317987933,False,62.222001354057994,2.833844176749291,False,False
