timestamp,task_id,task_name,task_size,cycles_per_bit,deadline,src_node,dst_node,trust_score,execution_success,execution_time,energy_consumed,deadline_met,is_dst_malicious
284.74,3532,t3532,220,150.0,52,3,5,0.6723842524036229,True,32.47088720232241,2.407369835334048,True,False
284.79,3533,t3533,170,700.0,99,9,7,0.6350049651938191,False,121.87331830552769,1.7458259445549869,False,False
284.82,3534,t3534,220,150.0,38,4,8,0.6657897895841204,True,30.39273581387385,2.0973308729086986,True,False
284.86,3535,t3535,220,700.0,27,1,6,0.6619856791221123,False,162.7321046592042,2.4041741801021654,False,False
284.9,3536,t3536,220,150.0,87,2,7,0.6562515338304374,True,31.795147233923494,2.129928068574082,True,False
285.06,3537,t3537,120,75.0,25,9,10,0.634848786769304,True,9.76139381461719,1.157488440070931,True,False
285.08,3538,t3538,300,1200.0,97,2,6,0.6621360847385204,False,338.91173876143745,3.0100052139450146,False,False
285.11,3539,t3539,170,500.0,62,4,7,0.6794827298732861,False,100.43209057530719,1.6078848619856245,False,False
285.34,3540,t3540,270,1000.0,78,4,7,0.6753012570940021,False,274.9347180920968,2.924145979394515,False,False
285.4,3541,t3541,300,250.0,69,1,10,0.6640144889970923,False,89.01160597326742,2.8734848251153546,False,False
285.55,3542,t3542,300,250.0,30,8,7,0.6396578176236917,False,70.73618880589422,3.2596793604337915,False,False
285.58,3543,t3543,170,100.0,23,6,5,0.6504961605429487,True,20.176172631913833,1.8370662943061509,True,False
285.61,3544,t3544,300,1200.0,47,0,10,0.6535450071276043,False,356.38911368681755,3.2767048258027143,False,False
285.62,3545,t3545,120,75.0,77,6,10,0.6336436443344488,False,7.2744655708958454,1.1813348204706275,True,False
285.69,3546,t3546,300,250.0,98,6,7,0.6354902039692579,True,67.94066084943151,3.0196954612061955,True,False
285.82,3547,t3547,80,50.0,73,0,7,0.6531238637809385,True,3.810570851397511,0.7626622031250472,True,False
285.83,3548,t3548,270,900.0,57,7,6,0.6594737250303971,False,194.94739278683778,2.799842334905395,False,False
285.89,3550,t3550,270,200.0,45,10,8,0.6876554106919631,False,60.78444906344064,2.595596395395366,False,False
285.96,3551,t3551,170,700.0,64,1,8,0.6611140895411396,False,139.1240460652196,1.853634685679407,False,False
286.12,3552,t3552,170,100.0,25,0,6,0.658762796011988,True,17.192343505030124,1.6317644914181155,True,False
286.12,3553,t3553,300,250.0,35,2,6,0.6581500297104166,False,71.58755870486378,2.704387344957173,False,False
286.25,3554,t3554,80,50.0,29,0,8,0.6549233071788649,True,4.480663419384218,0.7870666661204985,True,False
286.26,3555,t3555,170,100.0,84,1,9,0.6649717067973842,True,19.285827521486084,1.811206741558423,True,False
286.28,3557,t3557,170,100.0,81,8,5,0.6493209439216031,True,20.075181408618857,1.8125803894953028,True,False
286.4,3558,t3558,170,100.0,32,2,5,0.6495544653869577,True,18.258800887405897,1.5309169628898134,True,False
286.53,3559,t3559,80,50.0,70,7,8,0.6445668513586165,True,4.123581490647987,0.7483640431941134,True,False
286.56,3560,t3560,270,1000.0,72,3,5,0.6745187491737323,False,295.81357139320704,2.5365191905415574,False,False
286.68,3562,t3562,220,150.0,83,8,5,0.6519167068613528,True,36.52702293013253,2.201569270807323,True,False
286.72,3563,t3563,270,200.0,36,8,5,0.6544605545423076,False,60.4464946820539,2.8867714009946694,False,False
286.95,3565,t3565,170,100.0,20,6,5,0.6530684191502715,True,19.9456642226076,1.7596198767083064,True,False
287.03,3567,t3567,220,150.0,88,6,5,0.6555892325854479,True,27.62863449493843,2.2242587379295893,True,False
287.03,3566,t3566,220,900.0,47,6,2,0.6304239521947189,False,196.00455292274842,2.107861222897161,False,False
287.09,3569,t3569,80,50.0,55,9,10,0.6377339928520998,True,3.715397288825474,0.8108977374548009,True,False
287.14,3570,t3570,300,250.0,97,6,5,0.6580596297519208,True,76.1558917863275,3.0467232982637142,True,False
287.2,3571,t3571,170,100.0,39,10,5,0.6462607529063039,True,18.439648260112474,1.8317859162912884,True,False
287.28,3573,t3573,300,250.0,37,9,10,0.6405614948132395,False,82.26353105265514,3.020957622830271,False,False
287.35,3574,t3574,300,1000.0,68,10,8,0.6833104842963057,False,248.2053050949871,3.214430183381716,False,False
287.36,3575,t3575,220,150.0,87,5,6,0.6481228896974858,True,34.71996689029342,2.191042280086494,True,False
287.41,3576,t3576,300,250.0,87,8,5,0.6507795252696432,True,79.15106627487518,2.9857211152722987,True,False
287.45,3577,t3577,220,150.0,61,10,5,0.6487662045148445,True,33.719943456024104,2.18122952979983,True,False
287.48,3578,t3578,270,200.0,95,5,7,0.6462983549232058,True,53.138733749402036,2.587729632611995,True,False
287.49,3580,t3580,170,100.0,53,8,7,0.6362728430893997,True,15.249808948110221,1.7387813152908498,True,False
287.59,3582,t3582,300,250.0,65,3,5,0.6704365560084394,False,84.43121628999518,3.054519987348854,False,False
287.63,3583,t3583,80,50.0,61,2,6,0.6542436957828749,True,3.9629990822962617,0.7585232577795693,True,False
287.88,3585,t3585,270,200.0,67,0,8,0.6571273025737492,True,43.40132493623977,2.5423752208674952,True,False
287.94,3586,t3586,120,75.0,76,0,6,0.6610182067584148,True,7.271849533321658,1.2017985003069445,True,False
288.17,3587,t3587,120,75.0,26,8,7,0.6391295680457935,True,9.784754186560473,1.195390867619312,True,False
288.26,3588,t3588,170,700.0,64,9,10,0.6371584467351566,False,120.51075521622307,1.7332874844724881,False,False
288.33,3589,t3589,220,150.0,93,4,8,0.6679046604591046,True,37.68641437392709,1.9837595297359636,True,False
288.38,3590,t3590,270,200.0,95,10,5,0.6512215470912143,True,50.246102977639744,2.7763156221220924,True,False
288.7,3592,t3592,220,150.0,38,1,10,0.659862660755612,True,27.971083801607847,2.348963431514821,True,False
288.73,3593,t3593,170,500.0,36,9,6,0.645046716683367,False,94.43615505669396,1.5711859913677486,False,False
288.88,3595,t3595,220,150.0,75,4,7,0.6712034137703039,True,29.62147835935889,2.343272937130883,True,False
289.16,3597,t3597,170,100.0,54,4,10,0.6723253621478681,True,19.51807393607759,1.7420396261873907,True,False
289.33,3599,t3599,80,50.0,41,7,6,0.655692432347971,True,4.271095672844416,0.7942851467551435,True,False
289.44,3601,t3601,300,250.0,58,10,5,0.6536277828160567,False,81.36041541375758,3.19797130933319,False,False
289.46,3602,t3602,300,250.0,23,2,5,0.6521455578974004,False,70.15840637278617,3.2234747492385303,False,False
289.47,3603,t3603,170,100.0,78,3,1,0.6589770165869139,False,49.32191506799857,5.08054640094565,False,True
289.48,3604,t3604,270,200.0,72,9,6,0.6415539641678815,True,52.627422468126724,2.5378674826852077,True,False
289.6,3605,t3605,80,50.0,50,3,6,0.6716133615270391,True,4.4248718810478005,0.8402980014515061,True,False
289.61,3607,t3607,170,700.0,82,8,10,0.6713784038580807,False,118.8289220096326,1.7289347155740804,False,False
289.61,3606,t3606,120,75.0,24,0,6,0.6632285092899133,True,9.272997895423728,1.2316247673424858,True,False
289.64,3608,t3608,170,100.0,55,10,8,0.6790524564285615,True,18.19345549332102,1.643398993175169,True,False
289.66,3609,t3609,220,150.0,65,3,6,0.6737632761146802,True,39.11038197523822,2.404157504240163,True,False
289.83,3611,t3611,80,50.0,42,10,5,0.6498118938264023,False,4.5647405379735195,0.7319149190649585,True,False
289.92,3612,t3612,220,900.0,70,1,9,0.6669747341998982,False,202.55947946725556,2.0819264859863678,False,False
289.94,3613,t3613,300,250.0,62,1,2,0.6587217406307154,False,69.67472808011055,3.1279724428901963,False,False
290.24,3614,t3614,220,700.0,20,8,5,0.6533461165824322,False,179.51026170219382,2.0716373712352922,False,False
290.27,3615,t3615,270,200.0,99,7,6,0.6581607655191933,True,51.35844326090654,2.6774728448862803,True,False
290.28,3616,t3616,300,250.0,71,8,7,0.6419291585030594,True,68.50786948570573,3.081106860582124,True,False
290.42,3617,t3617,220,150.0,56,5,7,0.6489545696429234,True,35.24880966614101,2.229117513870909,True,False
290.63,3618,t3618,80,50.0,51,4,7,0.6733615273130796,True,3.6497900154991205,0.7491211170670639,True,False
290.64,3619,t3619,170,500.0,86,3,5,0.6664360067064524,True,84.92265273381523,1.8441249010411613,True,False
290.66,3620,t3620,270,200.0,96,5,8,0.6468989767838261,True,59.28957741112625,2.461861983700659,True,False
290.69,3621,t3621,120,75.0,60,2,5,0.6485108285576341,True,8.593730655559776,1.095512664961482,True,False
290.72,3622,t3622,220,900.0,29,6,7,0.6383625817080546,False,178.03141398704997,2.216827560798659,False,False
290.73,3623,t3623,300,1000.0,77,5,6,0.6507426137217179,False,248.1736406934338,2.9163266271287402,False,False
290.75,3624,t3624,170,700.0,71,4,8,0.6699772339165891,False,101.75199362997,1.8051805762308315,False,False
290.83,3625,t3625,120,75.0,68,0,8,0.6592872180607356,True,9.426094871620645,1.237251842650743,True,False
290.89,3626,t3626,270,200.0,90,5,7,0.6515576600682468,True,59.840480034342015,2.4583597647466706,True,False
291.1,3628,t3628,120,75.0,66,2,5,0.6511227938046632,True,8.555119859777164,1.285022376927944,True,False
291.32,3630,t3630,220,900.0,41,10,8,0.681053589118172,False,229.4408470543069,2.2136824743702532,False,False
291.38,3631,t3631,80,50.0,76,3,10,0.6577812577726476,True,3.834921350500972,0.7482699479998722,True,False
291.56,3632,t3632,80,50.0,83,1,9,0.6627637010543617,True,3.5277449991847525,0.8159070341752042,True,False
291.66,3634,t3634,270,200.0,34,9,10,0.6338234596186353,False,60.31488434893352,2.456837142429657,False,False
291.67,3635,t3635,220,150.0,98,8,10,0.667359017599101,True,26.874909262591203,2.201324991044062,True,False
291.81,3637,t3637,270,200.0,49,6,7,0.6350035118920753,False,53.12355616222309,2.6537459018588443,False,False
291.87,3639,t3639,300,1200.0,62,6,5,0.6604806189750642,False,303.7606934608484,2.9924962245251643,False,False
291.93,3641,t3641,220,150.0,74,7,8,0.647257696149626,False,34.120792480824726,2.2230083642550262,True,False
291.93,3642,t3642,300,250.0,32,0,7,0.6553638480437811,False,71.54645176687795,3.0382783341194655,False,False
292.04,3643,t3643,120,75.0,43,3,5,0.6686894683905052,True,9.46306984982934,1.1955837586481013,True,False
292.16,3645,t3645,300,250.0,60,2,6,0.6565894885338841,False,70.19842579086816,3.130547274490622,False,False
292.29,3646,t3646,270,1000.0,56,2,5,0.6536825197467518,False,273.2639980266772,2.9669270233098395,False,False
292.31,3647,t3647,80,50.0,28,6,5,0.6566791884137447,True,4.268211021024147,0.7752628019048325,True,False
292.38,3648,t3648,80,50.0,22,1,9,0.6648108885717361,True,3.3858495679290272,0.8440478806480265,True,False
292.47,3649,t3649,120,75.0,38,2,7,0.6585571698204954,True,8.213260199058753,1.1636059319630279,True,False
292.56,3650,t3650,220,150.0,66,1,10,0.6619678690789612,True,31.4476844834674,2.2475118833702563,True,False
292.68,3651,t3651,170,100.0,46,2,6,0.6527143654298732,True,20.273482544596366,1.5483236485577534,True,False
292.69,3652,t3652,300,1000.0,78,0,7,0.651385032621367,False,285.93703180159554,3.147791998071513,False,False
292.7,3653,t3653,300,250.0,73,3,5,0.670897860840877,False,81.40298482276721,3.0429491365136485,False,False
292.77,3654,t3654,270,900.0,36,5,8,0.6495431790663314,False,283.9083783255311,2.802718675748963,False,False
292.88,3655,t3655,120,75.0,58,10,5,0.6460723226165409,True,7.635814601986734,1.1530150268259869,True,False
292.89,3656,t3656,120,75.0,51,10,9,0.6614245160719303,True,9.252330288216463,1.1164152609433866,True,False
292.95,3657,t3657,270,200.0,23,1,9,0.6668171323387628,False,43.85376213606545,2.9138438768896817,False,False
293.02,3658,t3658,220,150.0,57,5,8,0.6459604973031866,True,30.78887538643923,2.207905032939335,True,False
293.02,3659,t3659,300,1200.0,66,4,8,0.665834355904924,False,377.05909220530083,3.2105175383766404,False,False
293.04,3660,t3660,170,100.0,99,2,5,0.6500170511699986,True,13.878404149924625,1.6833821684326138,True,False
293.06,3661,t3661,220,900.0,74,5,8,0.6486234691753048,False,212.07073308021515,2.16632263254743,False,False
293.12,3663,t3663,170,100.0,66,4,7,0.6754764785849998,True,19.106387534627927,1.8225023200000665,True,False
293.12,3662,t3662,120,75.0,61,5,6,0.6471359432654653,True,10.269067312245753,1.1850460754347896,True,False
293.22,3664,t3664,300,250.0,80,4,10,0.6743095215715774,True,73.04019684771161,3.061403498514141,True,False
293.36,3666,t3666,300,1000.0,88,1,6,0.6580026322063367,False,337.7839267096593,3.0623043526911227,False,False
293.51,3667,t3667,220,900.0,78,6,10,0.6302274381144265,False,212.09297380928857,2.116457149097504,False,False
293.52,3668,t3668,220,150.0,36,0,6,0.6653946057707817,True,31.913291942504657,2.241395727529306,True,False
293.55,3669,t3669,270,200.0,87,1,9,0.6626092512304491,True,44.204195806821886,2.6449359818932625,True,False
293.59,3670,t3670,170,700.0,54,2,7,0.6608166930907522,False,142.23817916022986,1.7973714401058691,False,False
293.62,3671,t3671,300,250.0,44,5,8,0.6450591816099805,False,77.98186970420936,2.9133361329139196,False,False
293.86,3673,t3673,220,150.0,51,8,10,0.6695940190653008,True,36.72585513854571,2.325824781753645,True,False
293.96,3674,t3674,220,150.0,46,1,9,0.6646595277443017,True,38.80525354471191,2.3336657724465564,True,False
294.05,3677,t3677,220,150.0,27,1,9,0.6666687987278772,False,37.85878151423583,2.0591276590916214,False,False
294.08,3678,t3678,300,1200.0,49,0,6,0.6675173803220328,False,346.36552403220867,3.089084791822648,False,False
294.13,3679,t3679,270,200.0,73,3,10,0.6599280941556562,True,57.283693055659725,2.5578690880488377,True,False
294.16,3680,t3680,270,200.0,46,0,5,0.6507645419654734,False,49.50893890239374,2.6109942562959576,False,False
294.23,3681,t3681,80,50.0,37,4,10,0.6762539978068126,True,3.9490428438716982,0.8711984226180598,True,False
294.38,3682,t3682,220,150.0,73,9,6,0.6443050667027056,True,32.499331522545184,2.1507957080246904,True,False
294.44,3683,t3683,300,1200.0,83,8,7,0.6446727571511801,False,342.2513864234086,2.87310146531745,False,False
294.44,3684,t3684,220,150.0,50,0,8,0.6614039352379826,True,28.62149025305302,2.3941559774605876,True,False
294.45,3685,t3685,300,1200.0,31,5,2,0.6440403143782186,False,303.48195254857166,3.084274798438535,False,False
294.58,3686,t3686,220,700.0,28,3,5,0.6668880854422413,False,178.3106121952248,2.287426866267135,False,False
294.65,3688,t3688,80,50.0,29,7,6,0.6605797320269913,False,3.543917440702484,0.8787522251669927,True,False
294.79,3689,t3689,170,100.0,66,0,6,0.6634236993822588,True,19.156314764387762,1.8335540926458143,True,False
294.84,3690,t3690,120,75.0,79,8,10,0.6717843205021766,False,9.245407760498464,1.2486370021949411,True,False
294.95,3691,t3691,300,250.0,50,8,10,0.6677568159103149,False,89.52905642347544,2.788083167550204,False,False
294.96,3692,t3692,300,1000.0,33,9,8,0.6319681793980997,False,349.64342956387264,3.2095691584107877,False,False
294.98,3693,t3693,270,900.0,98,5,6,0.6497754062183377,False,226.34601820086476,2.615884600360615,False,False
295.09,3694,t3694,170,100.0,90,1,10,0.6640309732358436,False,20.392043437477813,1.7420130580000306,True,False
295.42,3697,t3697,80,50.0,48,5,6,0.6461880799121528,True,3.563556028700173,0.791906539018301,True,False
295.45,3698,t3698,300,1000.0,33,5,6,0.6488465001320917,False,335.30590572081064,3.15608662611832,False,False
295.53,3699,t3699,170,100.0,73,1,9,0.6624638842917812,True,14.929513576225503,1.8351131789430861,True,False
295.56,3700,t3700,220,700.0,54,7,6,0.6567763192046333,False,147.47169645312155,2.1828077578889507,False,False
296.0,3702,t3702,300,250.0,31,0,10,0.6494926784136237,False,73.0132414217295,3.1151762686516036,False,False
296.28,3703,t3703,80,50.0,26,5,7,0.6541086886850637,True,4.07666764554795,0.8268080652871976,True,False
296.35,3704,t3704,220,150.0,94,10,8,0.6768406991539904,True,36.51643973970347,2.392705237051318,True,False
296.37,3705,t3705,220,150.0,86,6,2,0.6270721398174912,True,34.054028422412905,2.347915466189068,True,False
296.4,3706,t3706,300,250.0,32,4,10,0.678159584517343,False,60.441124666042185,2.8417016274625766,False,False
296.42,3707,t3707,300,1000.0,47,10,9,0.6637782075686736,False,333.9044989733932,2.892036833957163,False,False
296.63,3708,t3708,220,150.0,27,10,5,0.6485815428308767,False,39.18232971442675,2.376050741382093,False,False
296.81,3710,t3710,220,150.0,88,0,6,0.6655858920612802,True,38.524190760618254,2.2473323357253805,True,False
296.9,3711,t3711,270,200.0,48,9,6,0.6470011471868333,False,58.7302627100825,2.4962143636883645,False,False
296.96,3712,t3712,300,250.0,43,4,5,0.6652842424525424,False,70.10507115313155,3.2622675663689797,False,False
296.99,3713,t3713,270,200.0,43,5,6,0.6452777519476316,False,56.33394582820926,2.6003924162957754,False,False
297.07,3715,t3715,80,50.0,24,10,9,0.6599108252354818,True,3.4046256272935715,0.7686101975883366,True,False
297.11,3716,t3716,300,1200.0,34,0,8,0.6634783180716843,False,362.3012359163373,3.133538210635511,False,False
297.26,3717,t3717,220,700.0,64,3,10,0.6620319938110046,False,140.51327084768522,2.2898562896653645,False,False
297.27,3718,t3718,80,50.0,59,0,8,0.6593372132487123,True,4.007222550444439,0.8660614204132232,True,False
297.43,3720,t3720,300,1200.0,87,5,10,0.6428868559551169,False,418.8764690914792,3.117360393302338,False,False
297.45,3721,t3721,270,1000.0,47,10,8,0.6788860669890925,False,303.95991933205573,2.650428985599495,False,False
297.49,3722,t3722,120,75.0,49,10,5,0.6448665786409259,True,10.587073334620555,1.1967651476738979,True,False
297.56,3723,t3723,300,250.0,38,9,6,0.6434693060612785,False,76.85899971745232,2.91619247559982,False,False
297.67,3724,t3724,220,150.0,48,4,10,0.6738530594936628,False,26.848860219937364,2.1817011710600607,True,False
297.71,3725,t3725,300,250.0,80,0,8,0.6614529305221994,False,86.71660150171367,2.9691793293305,False,False
297.72,3726,t3726,170,100.0,86,2,5,0.6525988919647804,True,17.75045173298565,1.7572807050785837,True,False
297.79,3728,t3728,170,100.0,88,5,8,0.6415661797959626,True,16.55385718941398,1.7787343175132595,True,False
297.79,3727,t3727,170,100.0,46,2,7,0.6568570258956038,True,20.093587048710788,1.7839602798961496,True,False
297.8,3729,t3729,270,200.0,59,6,2,0.6299613636878081,True,56.08941781005865,2.88112763199254,True,False
297.92,3730,t3730,170,100.0,21,4,10,0.6696326649704561,True,17.00870113431085,1.6492744607145708,True,False
298.09,3731,t3731,300,250.0,97,2,7,0.6591505520443585,True,60.39947225584029,2.889151107698374,True,False
298.1,3732,t3732,80,50.0,41,3,10,0.657919815473246,True,3.873102929848078,0.8141986722791981,True,False
298.13,3733,t3733,120,75.0,30,7,6,0.6530489746387225,True,8.4487748215145,1.311359045176711,True,False
298.14,3734,t3734,300,1200.0,47,5,8,0.6443170380182252,False,323.708319527603,2.9554651707864554,False,False
298.39,3736,t3736,170,100.0,75,9,2,0.6324667886841391,True,19.5068310003135,1.799491044315578,True,False
298.57,3737,t3737,300,250.0,32,9,7,0.6317130477081245,False,64.18369816251118,3.0593698652556935,False,False
298.68,3739,t3739,120,75.0,47,3,10,0.6600638807022428,True,7.688550116800157,1.1584527395653683,True,False
298.87,3740,t3740,220,150.0,89,3,10,0.6621650646266595,True,27.213270163731405,2.3984569063582484,True,False
299.12,3742,t3742,80,50.0,37,5,8,0.6408388790760425,True,4.7204391777320565,0.7547975671010946,True,False
299.4,3743,t3743,120,75.0,71,2,6,0.6550907447879423,True,9.801223808865302,1.139439418083212,True,False
299.57,3745,t3745,300,1000.0,43,7,6,0.6555701769641299,False,336.8057666974452,2.9037594186222826,False,False
299.73,3746,t3746,220,150.0,35,5,6,0.6417803787268608,True,33.68184324826583,2.2499212993208215,True,False
299.74,3747,t3747,300,250.0,99,0,7,0.6474857935074012,True,66.32695399887936,3.0365228742024177,True,False
299.83,3749,t3749,220,700.0,31,9,10,0.6305551722444444,False,176.314729122241,2.151441019845411,False,False
299.89,3750,t3750,80,50.0,61,4,6,0.6643586128572742,True,3.4840025037676865,0.7953459019037328,True,False
300.11,3751,t3751,80,50.0,38,2,5,0.6551290959436666,True,3.6465519887368414,0.7219705803537984,True,False
300.12,3752,t3752,170,100.0,91,3,10,0.6642242248725878,True,19.1104539682291,1.678148164890896,True,False
300.28,3753,t3753,170,100.0,99,6,5,0.6591277864636517,True,16.354257362461702,1.786779909921808,True,False
300.56,3754,t3754,120,75.0,58,0,7,0.6498385391757149,True,8.212657520321141,1.2421561051696566,True,False
300.65,3755,t3755,170,100.0,90,0,6,0.6677048408867213,True,18.86413064184488,1.6090627524751064,True,False
300.74,3757,t3757,170,700.0,34,2,7,0.6613982076701379,False,127.18677237488164,1.8580473412916936,False,False
300.78,3758,t3758,300,250.0,90,9,2,0.6351199144489177,True,81.31064611777917,3.129988892090485,True,False
300.82,3759,t3759,220,900.0,97,9,8,0.6287369976283196,False,221.64499855998278,2.0482619913189253,False,False
300.89,3761,t3761,170,500.0,27,3,10,0.6662422019135976,False,92.38430888626355,1.6195882541112416,False,False
301.27,3764,t3764,170,100.0,29,8,10,0.6638098614102904,True,14.388905462377528,1.560234245793557,True,False
301.29,3765,t3765,80,50.0,43,2,7,0.6574269101834018,True,3.295361110071943,0.8186650781244522,True,False
301.38,3767,t3767,270,200.0,56,3,6,0.6758701924105684,False,59.0363364382761,2.8865837705126,False,False
301.46,3768,t3768,270,1000.0,38,9,6,0.6400081017582347,False,239.77017124579444,2.6218260779977287,False,False
301.61,3770,t3770,300,250.0,85,2,5,0.6576086958429751,False,89.72914873171364,2.848202608576388,False,False
301.64,3771,t3771,80,50.0,91,3,5,0.6629585055515782,True,3.811608814600779,0.8053192915125069,True,False
301.88,3772,t3772,170,700.0,88,5,7,0.6566086967295443,False,113.55037710951456,1.8589394222564095,False,False
301.92,3773,t3773,300,250.0,26,4,6,0.6666536224183105,False,79.03781350055498,3.136273888219308,False,False
301.97,3774,t3774,270,200.0,87,2,6,0.6574195965588502,True,44.55170960921685,2.6473530225015,True,False
302.01,3776,t3776,170,100.0,53,7,2,0.6398831504652139,True,20.10121802062166,1.6638570973355962,True,False
302.03,3777,t3777,170,100.0,64,3,6,0.6717609703805388,True,15.211338477210345,1.8045829992280515,True,False
302.21,3779,t3779,220,150.0,66,2,7,0.6597090386464005,True,28.534058871731766,2.3500047916325744,True,False
302.3,3780,t3780,220,900.0,89,4,10,0.6716706783377137,False,198.47462789425057,2.0322049323131766,False,False
302.33,3781,t3781,170,100.0,37,3,10,0.662045819413787,True,19.86566532006377,1.564501914546106,True,False
302.43,3782,t3782,80,50.0,92,8,5,0.6496873760689653,True,4.510401275656864,0.8254443715695674,True,False
302.54,3783,t3783,170,100.0,55,5,6,0.6445269529705054,True,19.23661238197353,1.6440446827847794,True,False
302.7,3784,t3784,220,700.0,58,5,6,0.6472185957292771,False,142.26792730206415,1.9980762511679313,False,False
302.73,3785,t3785,80,50.0,21,9,6,0.6366161215412518,True,3.8518446625854077,0.8772126190362173,True,False
302.75,3786,t3786,270,1000.0,82,5,7,0.6528847046131351,False,254.06158550116433,2.945857617856042,False,False
302.76,3787,t3787,80,50.0,82,8,5,0.6522758103657679,True,4.133896027350867,0.8329963148484136,True,False
302.97,3789,t3789,170,500.0,69,10,8,0.6747165274674923,False,83.68391176773684,1.713985197679077,False,False
303.11,3790,t3790,170,700.0,38,0,6,0.6697814107356536,False,118.7620698023984,1.7228949261457833,False,False
303.13,3791,t3791,300,250.0,55,1,9,0.664517068144407,False,87.35100973046634,2.8804642513426337,False,False
303.21,3792,t3792,120,75.0,88,3,6,0.6739079327911098,True,9.19782015281377,1.0897943865526896,True,False
303.35,3793,t3793,270,1000.0,83,2,7,0.6619455245401391,False,278.76819913226944,2.604860932935101,False,False
303.49,3794,t3794,300,250.0,69,3,6,0.6760119559534695,False,87.62854537490642,3.1598545600930006,False,False
303.5,3795,t3795,270,200.0,49,1,8,0.6570202692887783,True,46.666962688174955,2.9131564087346637,True,False
303.58,3796,t3796,170,100.0,47,9,4,0.628589920320117,True,16.13809578909292,1.6837734973803036,True,True
303.66,3798,t3798,220,150.0,22,6,2,0.6327928030807186,False,29.34756717582988,2.230264866370028,False,False
303.72,3799,t3799,170,100.0,20,0,7,0.6521442299306621,True,17.21696943767694,1.8495197645942103,True,False
303.73,3800,t3800,300,1200.0,49,7,6,0.6518669552430291,False,339.4026628897804,3.1551160431668137,False,False
303.9,3801,t3801,270,200.0,56,0,8,0.6573523334502172,True,45.09922810579333,2.647764551683887,True,False
303.94,3802,t3802,170,700.0,51,3,5,0.6652815172587284,False,140.3175421702283,1.6724762395209585,False,False
303.96,3803,t3803,170,100.0,67,2,7,0.657963280716003,True,16.852735188454226,1.825583700936152,True,False
303.97,3804,t3804,220,900.0,20,4,7,0.6775491308314817,False,223.0346938665818,2.135255250932398,False,False
304.09,3805,t3805,270,200.0,72,4,6,0.6627287317881262,True,50.7286302809265,2.519842136597738,True,False
304.23,3806,t3806,300,250.0,62,9,2,0.637719977698401,False,84.71530241995553,3.0140558541296008,False,False
304.27,3807,t3807,220,700.0,46,2,6,0.6597018712943398,False,159.4995055928745,2.059083302471929,False,False
304.36,3808,t3808,220,150.0,73,3,10,0.664107364563973,True,32.4134694229501,2.0888308923328927,True,False
304.38,3809,t3809,80,50.0,54,9,4,0.6314487885803813,True,3.614302745372621,0.7751264295663899,True,True
304.71,3811,t3811,80,50.0,41,7,2,0.6425161541225763,True,3.23318632781235,0.7370253864145608,True,False
304.77,3813,t3813,270,900.0,81,0,6,0.6656424491876071,False,266.8369030574128,2.617665961120266,False,False
304.86,3816,t3816,120,75.0,89,4,7,0.6734063300330339,True,8.202673443738021,1.1247661356897884,True,False
304.86,3815,t3815,220,900.0,58,5,7,0.6492351923390544,False,235.71645752218708,2.213517894406452,False,False
304.96,3817,t3817,170,500.0,45,0,6,0.6615862668705216,False,82.17456229278906,1.6456775883146428,False,False
305.02,3819,t3819,300,250.0,83,2,7,0.6602346817683497,True,81.39430656516087,2.710421427356709,True,False
305.25,3820,t3820,120,75.0,39,3,5,0.6613840687317357,True,9.996364782475055,1.2265122673840037,True,False
305.38,3821,t3821,270,200.0,90,3,5,0.6637385691752828,True,55.697224352780026,2.570680095768426,True,False
305.46,3822,t3822,220,900.0,61,3,10,0.666127678811155,False,166.91760722856432,2.351015285294866,False,False
305.52,3823,t3823,220,150.0,42,2,7,0.6624606547996493,True,35.5963096901729,2.1859185708835405,True,False
305.75,3824,t3824,270,1000.0,71,2,5,0.6538647037442974,False,323.54678105253515,2.6495764615960447,False,False
305.79,3825,t3825,220,150.0,35,2,7,0.664642108370323,True,31.640043264930583,2.3837691525670297,True,False
305.82,3826,t3826,120,75.0,33,10,8,0.6706303787363244,True,10.182450598459571,1.2683345230429721,True,False
305.97,3827,t3827,270,900.0,27,4,10,0.6674939314376261,False,250.78863996539934,2.68152311668606,False,False
306.16,3828,t3828,220,150.0,22,4,10,0.6634007194755402,False,38.16117824496459,2.1369471763382553,False,False
306.22,3829,t3829,270,200.0,72,9,4,0.6342504794754403,True,58.10965635812161,2.8343446743692025,True,True
306.26,3830,t3830,300,250.0,34,3,10,0.6619335867733935,False,64.83617839569642,3.29742062407958,False,False
306.29,3831,t3831,80,50.0,80,10,8,0.6727999529797797,True,3.461401854562436,0.7479630288693269,True,False
306.36,3832,t3832,170,700.0,28,3,6,0.6718998986525819,False,112.91156392335768,1.5840403890771608,False,False
306.49,3833,t3833,300,250.0,31,8,7,0.6411874838263384,False,67.54480864517052,3.1072760213485324,False,False
306.61,3834,t3834,270,900.0,30,7,6,0.6482377979563502,False,221.2804434539756,2.4920845782493237,False,False
306.65,3835,t3835,270,200.0,31,9,6,0.6394659809286086,False,46.93042759257246,2.5315573980527133,False,False
306.68,3836,t3836,80,50.0,93,10,9,0.6622947905489541,True,3.810394096489655,0.7394276357841937,True,False
306.73,3837,t3837,300,1000.0,35,7,2,0.6450964977067914,False,333.459948920861,3.2839468471592097,False,False
